time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630914886924,38,4076,0.0,3323,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,4076,0.0,3323,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,4076,0.0,3323,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,3323,50.0,1943,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,1909,348.0,1233,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,5256,44.0,1972,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,3323,533.0,4076,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,4076,0.0,3323,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,4076,399.0,1919,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,3323,171.0,1124,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,3323,0.0,4076,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,4076,36.0,1914,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,4076,34.0,1233,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,4076,0.0,3323,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,4076,0.0,3323,2021-09-06 07:54:46.924,2021-09-06
1630914886924,38,4076,319.0,1916,2021-09-06 07:54:46.924,2021-09-06
1630914917746,38,4076,0.0,3323,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,4076,0.0,3323,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,4076,0.0,3323,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,3323,50.0,1943,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,1909,411.0,1233,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,5256,44.0,1972,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,3323,0.0,1943,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,4076,0.0,3323,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,4076,399.0,1919,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,3323,372.0,1124,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,3323,0.0,4076,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,4076,36.0,1914,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,4076,34.0,1233,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,4076,0.0,3323,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,4076,0.0,3323,2021-09-06 07:55:17.746,2021-09-06
1630914917746,38,4076,47.0,1917,2021-09-06 07:55:17.746,2021-09-06
1630914948365,38,4076,0.0,3323,2021-09-06 07:55:48.365,2021-09-06
1630914948365,38,4076,0.0,3323,2021-09-06 07:55:48.365,2021-09-06
1630914948365,38,1909,0.0,1906,2021-09-06 07:55:48.365,2021-09-06
1630914948365,38,5256,44.0,1972,2021-09-06 07:55:48.365,2021-09-06
1630914948365,38,3323,0.0,1943,2021-09-06 07:55:48.365,2021-09-06
1630914948365,38,3323,447.0,1124,2021-09-06 07:55:48.365,2021-09-06
1630914948365,38,3323,0.0,4076,2021-09-06 07:55:48.365,2021-09-06
1630914948365,38,4076,36.0,1914,2021-09-06 07:55:48.365,2021-09-06
1630914948365,38,4076,34.0,1233,2021-09-06 07:55:48.365,2021-09-06
1630914948365,38,4076,47.0,1917,2021-09-06 07:55:48.365,2021-09-06
1630914978881,38,4076,0.0,3323,2021-09-06 07:56:18.881,2021-09-06
1630914978881,38,4076,0.0,3323,2021-09-06 07:56:18.881,2021-09-06
1630914978881,38,1909,0.0,1909,2021-09-06 07:56:18.881,2021-09-06
1630914978881,38,5256,44.0,1972,2021-09-06 07:56:18.881,2021-09-06
1630914978881,38,3323,69.0,1968,2021-09-06 07:56:18.881,2021-09-06
1630914978881,38,3323,44.0,3567,2021-09-06 07:56:18.881,2021-09-06
1630914978881,38,3323,0.0,4076,2021-09-06 07:56:18.881,2021-09-06
1630914978881,38,4076,36.0,1914,2021-09-06 07:56:18.881,2021-09-06
1630914978881,38,4076,34.0,1233,2021-09-06 07:56:18.881,2021-09-06
1630914978881,38,4076,47.0,1917,2021-09-06 07:56:18.881,2021-09-06
1630915011138,38,4076,0.0,3323,2021-09-06 07:56:51.138,2021-09-06
1630915011138,38,4076,0.0,3323,2021-09-06 07:56:51.138,2021-09-06
1630915011138,38,4076,0.0,6433,2021-09-06 07:56:51.138,2021-09-06
1630915011138,38,1909,0.0,1909,2021-09-06 07:56:51.138,2021-09-06
1630915011138,38,3323,69.0,1968,2021-09-06 07:56:51.138,2021-09-06
1630915011138,38,3323,160.0,3567,2021-09-06 07:56:51.138,2021-09-06
1630915011138,38,3323,0.0,4076,2021-09-06 07:56:51.138,2021-09-06
1630915011138,38,4076,92.0,1918,2021-09-06 07:56:51.138,2021-09-06
1630915041551,38,4076,0.0,3323,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,4076,0.0,3323,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,4076,55.0,1729,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,1909,0.0,1909,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,3323,69.0,1968,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,3323,98.0,1983,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,3323,376.0,3567,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,3323,0.0,4076,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,4076,38.0,1916,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,4076,94.0,1906,2021-09-06 07:57:21.551,2021-09-06
1630915041551,38,4076,92.0,1918,2021-09-06 07:57:21.551,2021-09-06
1630915074628,38,1909,0.0,3323,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,4076,0.0,3323,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,4076,0.0,3323,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,4076,0.0,1233,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,1909,0.0,1909,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,3323,69.0,1968,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,3323,36.0,4367,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,3323,376.0,3567,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,3323,0.0,4076,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,4076,0.0,1917,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,4076,94.0,1906,2021-09-06 07:57:54.628,2021-09-06
1630915074628,38,4076,34.0,1919,2021-09-06 07:57:54.628,2021-09-06
1630915106373,38,1909,0.0,3323,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,0.0,3323,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,0.0,3323,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,0.0,3323,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,7.0,1233,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,3323,50.0,1943,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,1909,0.0,1909,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,3323,69.0,1968,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,3323,36.0,4367,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,0.0,3323,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,399.0,1919,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,3323,376.0,3567,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,3323,0.0,4076,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,62.0,1917,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,104.0,1909,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,0.0,3323,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,0.0,3323,2021-09-06 07:58:26.373,2021-09-06
1630915106373,38,4076,34.0,1919,2021-09-06 07:58:26.373,2021-09-06
1630915138118,38,1909,0.0,3323,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,67.0,3323,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,0.0,3323,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,0.0,3323,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,145.0,1233,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,3323,50.0,1943,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,3323,36.0,4367,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,0.0,3323,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,399.0,1919,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,3323,432.0,3567,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,3323,0.0,4076,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,284.0,1917,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,0.0,1910,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,0.0,3323,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,0.0,3323,2021-09-06 07:58:58.118,2021-09-06
1630915138118,38,4076,34.0,1919,2021-09-06 07:58:58.118,2021-09-06
1630915171297,38,1909,0.0,3323,2021-09-06 07:59:31.297,2021-09-06
1630915171297,38,4076,216.0,3323,2021-09-06 07:59:31.297,2021-09-06
