time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630914886924,27,1162,303.0,1154,2021-09-06 07:54:46.924,2021-09-06
1630914886924,27,2429,44.0,1113,2021-09-06 07:54:46.924,2021-09-06
1630914886924,27,1162,122.0,1160,2021-09-06 07:54:46.924,2021-09-06
1630914886924,27,2429,34.0,1522,2021-09-06 07:54:46.924,2021-09-06
1630914886924,27,1162,0.0,2429,2021-09-06 07:54:46.924,2021-09-06
1630914886924,27,1162,0.0,2429,2021-09-06 07:54:46.924,2021-09-06
1630914917746,27,1162,389.0,1154,2021-09-06 07:55:17.746,2021-09-06
1630914917746,27,2429,220.0,1113,2021-09-06 07:55:17.746,2021-09-06
1630914917746,27,1162,122.0,1160,2021-09-06 07:55:17.746,2021-09-06
1630914917746,27,2429,34.0,1522,2021-09-06 07:55:17.746,2021-09-06
1630914917746,27,1162,0.0,2429,2021-09-06 07:55:17.746,2021-09-06
1630914917746,27,1162,0.0,2429,2021-09-06 07:55:17.746,2021-09-06
1630914948365,27,1162,512.0,1154,2021-09-06 07:55:48.365,2021-09-06
1630914948365,27,2429,222.0,1113,2021-09-06 07:55:48.365,2021-09-06
1630914948365,27,1162,0.0,2429,2021-09-06 07:55:48.365,2021-09-06
1630914948365,27,1162,0.0,2429,2021-09-06 07:55:48.365,2021-09-06
1630914978881,27,1162,512.0,1154,2021-09-06 07:56:18.881,2021-09-06
1630914978881,27,2429,305.0,1113,2021-09-06 07:56:18.881,2021-09-06
1630914978881,27,2429,36.0,3900,2021-09-06 07:56:18.881,2021-09-06
1630914978881,27,1162,0.0,2429,2021-09-06 07:56:18.881,2021-09-06
1630914978881,27,1162,0.0,2429,2021-09-06 07:56:18.881,2021-09-06
1630915011138,27,1162,512.0,1154,2021-09-06 07:56:51.138,2021-09-06
1630915011138,27,2429,318.0,1113,2021-09-06 07:56:51.138,2021-09-06
1630915011138,27,2429,36.0,3900,2021-09-06 07:56:51.138,2021-09-06
1630915011138,27,1162,0.0,2429,2021-09-06 07:56:51.138,2021-09-06
1630915011138,27,1162,0.0,2429,2021-09-06 07:56:51.138,2021-09-06
1630915041551,27,1162,406.0,2287,2021-09-06 07:57:21.551,2021-09-06
1630915041551,27,2429,0.0,1139,2021-09-06 07:57:21.551,2021-09-06
1630915041551,27,2429,36.0,3900,2021-09-06 07:57:21.551,2021-09-06
1630915041551,27,1162,34.0,3959,2021-09-06 07:57:21.551,2021-09-06
1630915041551,27,1162,0.0,2429,2021-09-06 07:57:21.551,2021-09-06
1630915074628,27,1162,406.0,2287,2021-09-06 07:57:54.628,2021-09-06
1630915074628,27,2429,5.0,1139,2021-09-06 07:57:54.628,2021-09-06
1630915074628,27,2429,36.0,3900,2021-09-06 07:57:54.628,2021-09-06
1630915074628,27,1162,34.0,3959,2021-09-06 07:57:54.628,2021-09-06
1630915074628,27,1162,0.0,2429,2021-09-06 07:57:54.628,2021-09-06
1630915106373,27,1162,406.0,2287,2021-09-06 07:58:26.373,2021-09-06
1630915106373,27,2429,84.0,1139,2021-09-06 07:58:26.373,2021-09-06
1630915106373,27,2429,0.0,2430,2021-09-06 07:58:26.373,2021-09-06
1630915106373,27,1162,34.0,3959,2021-09-06 07:58:26.373,2021-09-06
1630915106373,27,1162,0.0,2429,2021-09-06 07:58:26.373,2021-09-06
1630915138118,27,1162,40.0,1156,2021-09-06 07:58:58.118,2021-09-06
1630915138118,27,2429,307.0,1139,2021-09-06 07:58:58.118,2021-09-06
1630915138118,27,2429,3.0,2430,2021-09-06 07:58:58.118,2021-09-06
1630915138118,27,1162,34.0,3959,2021-09-06 07:58:58.118,2021-09-06
1630915138118,27,1162,0.0,2429,2021-09-06 07:58:58.118,2021-09-06
1630915171297,27,1162,64.0,1156,2021-09-06 07:59:31.297,2021-09-06
1630915171297,27,2429,0.0,1140,2021-09-06 07:59:31.297,2021-09-06
1630915171297,27,2429,47.0,2430,2021-09-06 07:59:31.297,2021-09-06
1630915171297,27,1162,246.0,3962,2021-09-06 07:59:31.297,2021-09-06
1630915171297,27,1162,0.0,2429,2021-09-06 07:59:31.297,2021-09-06
1630915202427,27,1162,175.0,1156,2021-09-06 08:00:02.427,2021-09-06
1630915202427,27,2429,120.0,1140,2021-09-06 08:00:02.427,2021-09-06
1630915202427,27,2429,0.0,1262,2021-09-06 08:00:02.427,2021-09-06
1630915202427,27,2429,172.0,2430,2021-09-06 08:00:02.427,2021-09-06
1630915202427,27,1162,40.0,2431,2021-09-06 08:00:02.427,2021-09-06
1630915202427,27,1162,0.0,2429,2021-09-06 08:00:02.427,2021-09-06
1630915234479,27,1162,175.0,1156,2021-09-06 08:00:34.479,2021-09-06
1630915234479,27,2429,271.0,1140,2021-09-06 08:00:34.479,2021-09-06
1630915234479,27,2429,0.0,1262,2021-09-06 08:00:34.479,2021-09-06
1630915234479,27,2429,0.0,3920,2021-09-06 08:00:34.479,2021-09-06
1630915234479,27,1162,40.0,2431,2021-09-06 08:00:34.479,2021-09-06
1630915234479,27,1162,0.0,2429,2021-09-06 08:00:34.479,2021-09-06
1630915268784,27,1162,38.0,1157,2021-09-06 08:01:08.784,2021-09-06
1630915268784,27,2429,271.0,1140,2021-09-06 08:01:08.784,2021-09-06
1630915268784,27,2429,0.0,1262,2021-09-06 08:01:08.784,2021-09-06
1630915268784,27,2429,86.0,3920,2021-09-06 08:01:08.784,2021-09-06
1630915268784,27,1162,40.0,2431,2021-09-06 08:01:08.784,2021-09-06
1630915268784,27,1162,0.0,2429,2021-09-06 08:01:08.784,2021-09-06
1630915300426,27,1162,38.0,1157,2021-09-06 08:01:40.426,2021-09-06
1630915300426,27,2429,22.0,1262,2021-09-06 08:01:40.426,2021-09-06
1630915300426,27,2429,54.0,1141,2021-09-06 08:01:40.426,2021-09-06
1630915300426,27,2429,0.0,1262,2021-09-06 08:01:40.426,2021-09-06
1630915300426,27,2429,0.0,3902,2021-09-06 08:01:40.426,2021-09-06
1630915300426,27,1162,46.0,3909,2021-09-06 08:01:40.426,2021-09-06
1630915300426,27,1162,0.0,2429,2021-09-06 08:01:40.426,2021-09-06
1630915334425,27,1162,38.0,1157,2021-09-06 08:02:14.425,2021-09-06
1630915334425,27,2429,22.0,1262,2021-09-06 08:02:14.425,2021-09-06
1630915334425,27,2429,54.0,1141,2021-09-06 08:02:14.425,2021-09-06
1630915334425,27,2429,0.0,1262,2021-09-06 08:02:14.425,2021-09-06
1630915334425,27,2429,133.0,3902,2021-09-06 08:02:14.425,2021-09-06
1630915334425,27,1162,46.0,3909,2021-09-06 08:02:14.425,2021-09-06
1630915334425,27,1162,0.0,2429,2021-09-06 08:02:14.425,2021-09-06
1630915367807,27,1162,54.0,1158,2021-09-06 08:02:47.807,2021-09-06
1630915367807,27,2429,0.0,1132,2021-09-06 08:02:47.807,2021-09-06
1630915367807,27,2429,54.0,1141,2021-09-06 08:02:47.807,2021-09-06
1630915367807,27,2429,0.0,1262,2021-09-06 08:02:47.807,2021-09-06
1630915367807,27,2429,0.0,3903,2021-09-06 08:02:47.807,2021-09-06
1630915367807,27,1162,46.0,3909,2021-09-06 08:02:47.807,2021-09-06
1630915397914,27,2429,0.0,1140,2021-09-06 08:03:17.914,2021-09-06
1630915397914,27,1162,54.0,1158,2021-09-06 08:03:17.914,2021-09-06
1630915397914,27,2429,0.0,1132,2021-09-06 08:03:17.914,2021-09-06
