time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630914886924,34,4952,147.0,1776,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,4952,0.0,2728,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,9978,0.0,1824,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,4952,4.0,2290,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,1713,0.0,1713,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,9978,38.0,2058,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,9978,173.0,1824,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,4952,0.0,1762,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,1713,0.0,1824,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,2728,143.0,1728,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,4952,42.0,2753,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,2728,42.0,1718,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,4952,65.0,4367,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,9978,34.0,1713,2021-09-06 07:54:46.924,2021-09-06
1630914886924,34,6432,87.0,1278,2021-09-06 07:54:46.924,2021-09-06
1630914917746,34,4952,147.0,1776,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,4952,0.0,2728,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,9978,137.0,1824,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,4952,116.0,2290,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,1713,0.0,1713,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,9978,38.0,2058,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,9978,173.0,1824,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,4952,38.0,1762,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,1713,0.0,1824,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,2728,0.0,1733,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,4952,0.0,1751,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,2728,42.0,1718,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,4952,69.0,1776,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,9978,38.0,1714,2021-09-06 07:55:17.746,2021-09-06
1630914917746,34,6432,87.0,1278,2021-09-06 07:55:17.746,2021-09-06
1630914948365,34,4952,0.0,2728,2021-09-06 07:55:48.365,2021-09-06
1630914948365,34,9978,0.0,6433,2021-09-06 07:55:48.365,2021-09-06
1630914948365,34,4952,116.0,2290,2021-09-06 07:55:48.365,2021-09-06
1630914948365,34,4952,38.0,1762,2021-09-06 07:55:48.365,2021-09-06
1630914948365,34,1713,0.0,1824,2021-09-06 07:55:48.365,2021-09-06
1630914948365,34,2728,0.0,1733,2021-09-06 07:55:48.365,2021-09-06
1630914948365,34,4952,122.0,1751,2021-09-06 07:55:48.365,2021-09-06
1630914948365,34,4952,69.0,1776,2021-09-06 07:55:48.365,2021-09-06
1630914948365,34,9978,235.0,1714,2021-09-06 07:55:48.365,2021-09-06
1630914978881,34,4952,0.0,2728,2021-09-06 07:56:18.881,2021-09-06
1630914978881,34,9978,0.0,6433,2021-09-06 07:56:18.881,2021-09-06
1630914978881,34,4952,40.0,1760,2021-09-06 07:56:18.881,2021-09-06
1630914978881,34,4952,38.0,1762,2021-09-06 07:56:18.881,2021-09-06
1630914978881,34,1713,0.0,1824,2021-09-06 07:56:18.881,2021-09-06
1630914978881,34,2728,377.0,1733,2021-09-06 07:56:18.881,2021-09-06
1630914978881,34,4952,293.0,1751,2021-09-06 07:56:18.881,2021-09-06
1630914978881,34,4952,69.0,1776,2021-09-06 07:56:18.881,2021-09-06
1630914978881,34,9978,235.0,1714,2021-09-06 07:56:18.881,2021-09-06
1630915011138,34,4952,0.0,2728,2021-09-06 07:56:51.138,2021-09-06
1630915011138,34,9978,0.0,6433,2021-09-06 07:56:51.138,2021-09-06
1630915011138,34,4952,165.0,1760,2021-09-06 07:56:51.138,2021-09-06
1630915011138,34,4952,36.0,1278,2021-09-06 07:56:51.138,2021-09-06
1630915011138,34,1713,34.0,1824,2021-09-06 07:56:51.138,2021-09-06
1630915011138,34,2728,0.0,1712,2021-09-06 07:56:51.138,2021-09-06
1630915011138,34,4952,0.0,1756,2021-09-06 07:56:51.138,2021-09-06
1630915011138,34,4952,69.0,1776,2021-09-06 07:56:51.138,2021-09-06
1630915011138,34,9978,235.0,1714,2021-09-06 07:56:51.138,2021-09-06
1630915041551,34,4952,0.0,2728,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,9978,0.0,6433,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,4952,0.0,1779,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,9978,173.0,1824,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,4952,36.0,1278,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,1713,116.0,1824,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,2728,139.0,1712,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,4952,270.0,1756,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,4952,69.0,1776,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,9978,235.0,1714,2021-09-06 07:57:21.551,2021-09-06
1630915041551,34,6432,87.0,1278,2021-09-06 07:57:21.551,2021-09-06
1630915074628,34,4952,0.0,2728,2021-09-06 07:57:54.628,2021-09-06
1630915074628,34,4952,144.0,1779,2021-09-06 07:57:54.628,2021-09-06
1630915074628,34,4952,36.0,1278,2021-09-06 07:57:54.628,2021-09-06
1630915074628,34,1713,0.0,6433,2021-09-06 07:57:54.628,2021-09-06
1630915074628,34,2728,16.0,1713,2021-09-06 07:57:54.628,2021-09-06
1630915074628,34,4952,34.0,1757,2021-09-06 07:57:54.628,2021-09-06
1630915106373,34,4952,0.0,2728,2021-09-06 07:58:26.373,2021-09-06
1630915106373,34,4952,303.0,1779,2021-09-06 07:58:26.373,2021-09-06
1630915106373,34,4952,36.0,1278,2021-09-06 07:58:26.373,2021-09-06
1630915106373,34,1713,36.0,6433,2021-09-06 07:58:26.373,2021-09-06
1630915106373,34,2728,16.0,1713,2021-09-06 07:58:26.373,2021-09-06
1630915106373,34,4952,98.0,1757,2021-09-06 07:58:26.373,2021-09-06
