time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630914886924,7,6421,38.0,901,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,6421,18.0,9969,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,6421,146.0,5706,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,6421,67.0,5308,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,9051,120.0,5352,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,6421,309.0,5758,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,6421,139.0,6457,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,9051,40.0,5772,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,2351,0.0,9963,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,2351,0.0,9056,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,9051,7.0,5222,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,9051,46.0,2635,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,9051,0.0,5355,2021-09-06 07:54:46.924,2021-09-06
1630914886924,7,9963,0.0,6421,2021-09-06 07:54:46.924,2021-09-06
1630914917746,7,6421,107.0,5312,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,6421,36.0,5219,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,5307,146.0,5707,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,6421,266.0,5706,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,6421,126.0,5308,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,9051,120.0,5352,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,6421,580.0,5758,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,6421,68.0,5303,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,9051,40.0,5772,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,9051,163.0,1048,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,2351,0.0,9963,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,2351,0.0,9056,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,9051,34.0,5222,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,9051,46.0,2635,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,9051,214.0,5355,2021-09-06 07:55:17.746,2021-09-06
1630914917746,7,9963,36.0,6421,2021-09-06 07:55:17.746,2021-09-06
1630914948365,7,6421,107.0,5312,2021-09-06 07:55:48.365,2021-09-06
1630914948365,7,6421,36.0,5219,2021-09-06 07:55:48.365,2021-09-06
1630914948365,7,5307,0.0,5758,2021-09-06 07:55:48.365,2021-09-06
1630914948365,7,6421,466.0,5706,2021-09-06 07:55:48.365,2021-09-06
1630914948365,7,6421,126.0,5308,2021-09-06 07:55:48.365,2021-09-06
