time,lineID,directionId,distanceFromPoint,pointId,convert,date
1631059210939,57,3001,306.0,1839,2021-09-08 00:00:10.939,2021-09-08
1631059240943,57,3001,306.0,1839,2021-09-08 00:00:40.943,2021-09-08
1631059331977,57,3001,306.0,1839,2021-09-08 00:02:11.977,2021-09-08
1631059422704,57,3001,306.0,1839,2021-09-08 00:03:42.704,2021-09-08
1631059513124,57,3001,306.0,1839,2021-09-08 00:05:13.124,2021-09-08
1631059573336,57,3001,306.0,1839,2021-09-08 00:06:13.336,2021-09-08
1631060539798,57,3001,306.0,1839,2021-09-08 00:22:19.798,2021-09-08
1631060725451,57,3001,306.0,1839,2021-09-08 00:25:25.451,2021-09-08
1631061065832,57,3001,306.0,1839,2021-09-08 00:31:05.832,2021-09-08
1631061462124,57,3001,306.0,1839,2021-09-08 00:37:42.124,2021-09-08
1631062429302,57,3001,306.0,1839,2021-09-08 00:53:49.302,2021-09-08
1631062495146,57,3001,306.0,1839,2021-09-08 00:54:55.146,2021-09-08
1631062527095,57,3001,306.0,1839,2021-09-08 00:55:27.095,2021-09-08
1631062621304,57,3001,306.0,1839,2021-09-08 00:57:01.304,2021-09-08
1631062653257,57,3001,306.0,1839,2021-09-08 00:57:33.257,2021-09-08
1631063220044,57,3001,306.0,1839,2021-09-08 01:07:00.044,2021-09-08
1631063282816,57,3001,306.0,1839,2021-09-08 01:08:02.816,2021-09-08
1631063345895,57,3001,306.0,1839,2021-09-08 01:09:05.895,2021-09-08
1631063408462,57,3001,306.0,1839,2021-09-08 01:10:08.462,2021-09-08
1631063530422,57,3001,306.0,1839,2021-09-08 01:12:10.422,2021-09-08
1631063622174,57,3001,306.0,1839,2021-09-08 01:13:42.174,2021-09-08
1631063966037,57,3001,306.0,1839,2021-09-08 01:19:26.037,2021-09-08
1631063997782,57,3001,306.0,1839,2021-09-08 01:19:57.782,2021-09-08
1631064279693,57,3001,306.0,1839,2021-09-08 01:24:39.693,2021-09-08
1631064464015,57,3001,306.0,1839,2021-09-08 01:27:44.015,2021-09-08
1631064766714,57,3001,306.0,1839,2021-09-08 01:32:46.714,2021-09-08
1631064827745,57,3001,306.0,1839,2021-09-08 01:33:47.745,2021-09-08
1631064951959,57,3001,306.0,1839,2021-09-08 01:35:51.959,2021-09-08
1631065013399,57,3001,306.0,1839,2021-09-08 01:36:53.399,2021-09-08
1631065544556,57,3001,306.0,1839,2021-09-08 01:45:44.556,2021-09-08
1631065726115,57,3001,306.0,1839,2021-09-08 01:48:46.115,2021-09-08
1631065819505,57,3001,306.0,1839,2021-09-08 01:50:19.505,2021-09-08
1631066285741,57,3001,306.0,1839,2021-09-08 01:58:05.741,2021-09-08
1631066440982,57,3001,306.0,1839,2021-09-08 02:00:40.982,2021-09-08
1631066714703,57,3001,306.0,1839,2021-09-08 02:05:14.703,2021-09-08
