time,lineID,directionId,distanceFromPoint,pointId,convert,date
1631059331977,46,1201,145.0,2217,2021-09-08 00:02:11.977,2021-09-08
1631059331977,46,1896,0.0,1201,2021-09-08 00:02:11.977,2021-09-08
1631059331977,46,2323,398.0,2217,2021-09-08 00:02:11.977,2021-09-08
1631059331977,46,1201,204.0,2323,2021-09-08 00:02:11.977,2021-09-08
1631059331977,46,2323,149.0,2215,2021-09-08 00:02:11.977,2021-09-08
1631060662269,46,1201,145.0,2217,2021-09-08 00:24:22.269,2021-09-08
1631060662269,46,1896,0.0,1201,2021-09-08 00:24:22.269,2021-09-08
1631060662269,46,2323,398.0,2217,2021-09-08 00:24:22.269,2021-09-08
1631060662269,46,1201,204.0,2323,2021-09-08 00:24:22.269,2021-09-08
1631060662269,46,2323,149.0,2215,2021-09-08 00:24:22.269,2021-09-08
1631060693809,46,1201,145.0,2217,2021-09-08 00:24:53.809,2021-09-08
1631060693809,46,1896,0.0,1201,2021-09-08 00:24:53.809,2021-09-08
1631060693809,46,2323,398.0,2217,2021-09-08 00:24:53.809,2021-09-08
1631060693809,46,1201,204.0,2323,2021-09-08 00:24:53.809,2021-09-08
1631060693809,46,2323,149.0,2215,2021-09-08 00:24:53.809,2021-09-08
1631060788325,46,1201,145.0,2217,2021-09-08 00:26:28.325,2021-09-08
1631060788325,46,1896,0.0,1201,2021-09-08 00:26:28.325,2021-09-08
1631060788325,46,2323,398.0,2217,2021-09-08 00:26:28.325,2021-09-08
1631060788325,46,1201,204.0,2323,2021-09-08 00:26:28.325,2021-09-08
1631060788325,46,2323,149.0,2215,2021-09-08 00:26:28.325,2021-09-08
1631060879974,46,1201,145.0,2217,2021-09-08 00:27:59.974,2021-09-08
1631060879974,46,1896,0.0,1201,2021-09-08 00:27:59.974,2021-09-08
1631060879974,46,2323,398.0,2217,2021-09-08 00:27:59.974,2021-09-08
1631060879974,46,1201,204.0,2323,2021-09-08 00:27:59.974,2021-09-08
1631060879974,46,2323,149.0,2215,2021-09-08 00:27:59.974,2021-09-08
1631061130140,46,1201,145.0,2217,2021-09-08 00:32:10.140,2021-09-08
1631061130140,46,1896,0.0,1201,2021-09-08 00:32:10.140,2021-09-08
1631061130140,46,2323,398.0,2217,2021-09-08 00:32:10.140,2021-09-08
1631061130140,46,1201,204.0,2323,2021-09-08 00:32:10.140,2021-09-08
1631061130140,46,2323,149.0,2215,2021-09-08 00:32:10.140,2021-09-08
1631061278723,46,1201,145.0,2217,2021-09-08 00:34:38.723,2021-09-08
1631061278723,46,1896,0.0,1201,2021-09-08 00:34:38.723,2021-09-08
1631061278723,46,2323,398.0,2217,2021-09-08 00:34:38.723,2021-09-08
1631061278723,46,1201,204.0,2323,2021-09-08 00:34:38.723,2021-09-08
1631061278723,46,2323,149.0,2215,2021-09-08 00:34:38.723,2021-09-08
1631061339242,46,1201,145.0,2217,2021-09-08 00:35:39.242,2021-09-08
1631061339242,46,1896,0.0,1201,2021-09-08 00:35:39.242,2021-09-08
1631061339242,46,2323,398.0,2217,2021-09-08 00:35:39.242,2021-09-08
1631061339242,46,1201,204.0,2323,2021-09-08 00:35:39.242,2021-09-08
1631061339242,46,2323,149.0,2215,2021-09-08 00:35:39.242,2021-09-08
1631062461125,46,1201,145.0,2217,2021-09-08 00:54:21.125,2021-09-08
1631062461125,46,1896,0.0,1201,2021-09-08 00:54:21.125,2021-09-08
1631062461125,46,2323,398.0,2217,2021-09-08 00:54:21.125,2021-09-08
1631062461125,46,1201,204.0,2323,2021-09-08 00:54:21.125,2021-09-08
1631062461125,46,2323,149.0,2215,2021-09-08 00:54:21.125,2021-09-08
1631062495146,46,1201,145.0,2217,2021-09-08 00:54:55.146,2021-09-08
1631062495146,46,1896,0.0,1201,2021-09-08 00:54:55.146,2021-09-08
1631062495146,46,2323,398.0,2217,2021-09-08 00:54:55.146,2021-09-08
1631062495146,46,1201,204.0,2323,2021-09-08 00:54:55.146,2021-09-08
1631062495146,46,2323,149.0,2215,2021-09-08 00:54:55.146,2021-09-08
1631062527095,46,1201,145.0,2217,2021-09-08 00:55:27.095,2021-09-08
1631062527095,46,1896,0.0,1201,2021-09-08 00:55:27.095,2021-09-08
1631062527095,46,2323,398.0,2217,2021-09-08 00:55:27.095,2021-09-08
1631062527095,46,1201,204.0,2323,2021-09-08 00:55:27.095,2021-09-08
1631062527095,46,2323,149.0,2215,2021-09-08 00:55:27.095,2021-09-08
1631062621304,46,1201,145.0,2217,2021-09-08 00:57:01.304,2021-09-08
1631062621304,46,1896,0.0,1201,2021-09-08 00:57:01.304,2021-09-08
1631062621304,46,2323,398.0,2217,2021-09-08 00:57:01.304,2021-09-08
1631062621304,46,1201,204.0,2323,2021-09-08 00:57:01.304,2021-09-08
1631062621304,46,2323,149.0,2215,2021-09-08 00:57:01.304,2021-09-08
1631062653257,46,1201,145.0,2217,2021-09-08 00:57:33.257,2021-09-08
1631062653257,46,1896,0.0,1201,2021-09-08 00:57:33.257,2021-09-08
1631062653257,46,2323,398.0,2217,2021-09-08 00:57:33.257,2021-09-08
1631062653257,46,1201,204.0,2323,2021-09-08 00:57:33.257,2021-09-08
1631062653257,46,2323,149.0,2215,2021-09-08 00:57:33.257,2021-09-08
1631063060093,46,1201,145.0,2217,2021-09-08 01:04:20.093,2021-09-08
1631063060093,46,1896,0.0,1201,2021-09-08 01:04:20.093,2021-09-08
1631063060093,46,2323,398.0,2217,2021-09-08 01:04:20.093,2021-09-08
1631063060093,46,1201,204.0,2323,2021-09-08 01:04:20.093,2021-09-08
1631063060093,46,2323,149.0,2215,2021-09-08 01:04:20.093,2021-09-08
1631063469596,46,1201,145.0,2217,2021-09-08 01:11:09.596,2021-09-08
1631063469596,46,1896,0.0,1201,2021-09-08 01:11:09.596,2021-09-08
1631063469596,46,2323,398.0,2217,2021-09-08 01:11:09.596,2021-09-08
1631063469596,46,1201,204.0,2323,2021-09-08 01:11:09.596,2021-09-08
1631063469596,46,2323,149.0,2215,2021-09-08 01:11:09.596,2021-09-08
1631063622174,46,1201,145.0,2217,2021-09-08 01:13:42.174,2021-09-08
1631063622174,46,1896,0.0,1201,2021-09-08 01:13:42.174,2021-09-08
1631063622174,46,2323,398.0,2217,2021-09-08 01:13:42.174,2021-09-08
1631063622174,46,1201,204.0,2323,2021-09-08 01:13:42.174,2021-09-08
1631063622174,46,2323,149.0,2215,2021-09-08 01:13:42.174,2021-09-08
