time,lineID,directionId,distanceFromPoint,pointId,convert,date
1631059331977,95,4318,6.0,4307,2021-09-08 00:02:11.977,2021-09-08
1631059331977,95,2392,213.0,1781,2021-09-08 00:02:11.977,2021-09-08
1631059331977,95,4318,0.0,7104,2021-09-08 00:02:11.977,2021-09-08
1631059331977,95,6432,64.0,4351,2021-09-08 00:02:11.977,2021-09-08
1631059331977,95,7104,0.0,4351,2021-09-08 00:02:11.977,2021-09-08
1631059331977,95,2392,0.0,6432,2021-09-08 00:02:11.977,2021-09-08
1631059331977,95,7104,162.0,4365,2021-09-08 00:02:11.977,2021-09-08
1631059331977,95,2392,18.0,4362,2021-09-08 00:02:11.977,2021-09-08
1631059331977,95,6432,0.0,4351,2021-09-08 00:02:11.977,2021-09-08
1631059331977,95,7104,0.0,4348,2021-09-08 00:02:11.977,2021-09-08
1631059422704,95,4318,6.0,4307,2021-09-08 00:03:42.704,2021-09-08
1631059422704,95,2392,213.0,1781,2021-09-08 00:03:42.704,2021-09-08
1631059422704,95,4318,0.0,7104,2021-09-08 00:03:42.704,2021-09-08
1631059422704,95,6432,64.0,4351,2021-09-08 00:03:42.704,2021-09-08
1631059422704,95,7104,0.0,4351,2021-09-08 00:03:42.704,2021-09-08
1631059422704,95,2392,0.0,6432,2021-09-08 00:03:42.704,2021-09-08
1631059422704,95,7104,162.0,4365,2021-09-08 00:03:42.704,2021-09-08
1631059422704,95,2392,18.0,4362,2021-09-08 00:03:42.704,2021-09-08
1631059422704,95,6432,0.0,4351,2021-09-08 00:03:42.704,2021-09-08
1631059422704,95,7104,0.0,4348,2021-09-08 00:03:42.704,2021-09-08
1631059453010,95,4318,6.0,4307,2021-09-08 00:04:13.010,2021-09-08
1631059453010,95,2392,213.0,1781,2021-09-08 00:04:13.010,2021-09-08
1631059453010,95,4318,0.0,7104,2021-09-08 00:04:13.010,2021-09-08
1631059453010,95,6432,64.0,4351,2021-09-08 00:04:13.010,2021-09-08
