time,lineID,directionId,distanceFromPoint,pointId,convert,date
1631145651975,48,7142,199.0,1125,2021-09-09 00:00:51.975,2021-09-09
1631145651975,48,5115,0.0,7142,2021-09-09 00:00:51.975,2021-09-09
1631145651975,48,7142,121.0,7141,2021-09-09 00:00:51.975,2021-09-09
1631145714236,48,7142,199.0,1125,2021-09-09 00:01:54.236,2021-09-09
1631145714236,48,5115,0.0,7142,2021-09-09 00:01:54.236,2021-09-09
1631145714236,48,7142,121.0,7141,2021-09-09 00:01:54.236,2021-09-09
1631145806603,48,7142,199.0,1125,2021-09-09 00:03:26.603,2021-09-09
1631145806603,48,5115,0.0,7142,2021-09-09 00:03:26.603,2021-09-09
1631145806603,48,7142,121.0,7141,2021-09-09 00:03:26.603,2021-09-09
1631145838246,48,7142,199.0,1125,2021-09-09 00:03:58.246,2021-09-09
1631145838246,48,5115,0.0,7142,2021-09-09 00:03:58.246,2021-09-09
1631145838246,48,7142,121.0,7141,2021-09-09 00:03:58.246,2021-09-09
1631145902041,48,7142,199.0,1125,2021-09-09 00:05:02.041,2021-09-09
1631145902041,48,5115,0.0,7142,2021-09-09 00:05:02.041,2021-09-09
1631145902041,48,7142,121.0,7141,2021-09-09 00:05:02.041,2021-09-09
1631145964609,48,7142,199.0,1125,2021-09-09 00:06:04.609,2021-09-09
1631145964609,48,5115,0.0,7142,2021-09-09 00:06:04.609,2021-09-09
1631145964609,48,7142,121.0,7141,2021-09-09 00:06:04.609,2021-09-09
1631145996457,48,7142,199.0,1125,2021-09-09 00:06:36.457,2021-09-09
1631145996457,48,5115,0.0,7142,2021-09-09 00:06:36.457,2021-09-09
1631145996457,48,7142,121.0,7141,2021-09-09 00:06:36.457,2021-09-09
1631146026768,48,7142,199.0,1125,2021-09-09 00:07:06.768,2021-09-09
1631146026768,48,5115,0.0,7142,2021-09-09 00:07:06.768,2021-09-09
1631146026768,48,7142,121.0,7141,2021-09-09 00:07:06.768,2021-09-09
1631146088926,48,7142,199.0,1125,2021-09-09 00:08:08.926,2021-09-09
1631146088926,48,5115,0.0,7142,2021-09-09 00:08:08.926,2021-09-09
1631146088926,48,7142,121.0,7141,2021-09-09 00:08:08.926,2021-09-09
1631146272124,48,7142,199.0,1125,2021-09-09 00:11:12.124,2021-09-09
1631146272124,48,5115,0.0,7142,2021-09-09 00:11:12.124,2021-09-09
1631146272124,48,7142,121.0,7141,2021-09-09 00:11:12.124,2021-09-09
1631146363569,48,7142,199.0,1125,2021-09-09 00:12:43.569,2021-09-09
1631146363569,48,5115,0.0,7142,2021-09-09 00:12:43.569,2021-09-09
1631146363569,48,7142,121.0,7141,2021-09-09 00:12:43.569,2021-09-09
1631146489496,48,7142,199.0,1125,2021-09-09 00:14:49.496,2021-09-09
1631146489496,48,5115,0.0,7142,2021-09-09 00:14:49.496,2021-09-09
1631146489496,48,7142,121.0,7141,2021-09-09 00:14:49.496,2021-09-09
1631146709690,48,7142,199.0,1125,2021-09-09 00:18:29.690,2021-09-09
1631146709690,48,5115,0.0,7142,2021-09-09 00:18:29.690,2021-09-09
1631146709690,48,7142,121.0,7141,2021-09-09 00:18:29.690,2021-09-09
1631146771950,48,7142,199.0,1125,2021-09-09 00:19:31.950,2021-09-09
1631146771950,48,5115,0.0,7142,2021-09-09 00:19:31.950,2021-09-09
1631146771950,48,7142,121.0,7141,2021-09-09 00:19:31.950,2021-09-09
1631146801954,48,7142,199.0,1125,2021-09-09 00:20:01.954,2021-09-09
1631146801954,48,5115,0.0,7142,2021-09-09 00:20:01.954,2021-09-09
1631146801954,48,7142,121.0,7141,2021-09-09 00:20:01.954,2021-09-09
1631146895038,48,7142,199.0,1125,2021-09-09 00:21:35.038,2021-09-09
1631146895038,48,5115,0.0,7142,2021-09-09 00:21:35.038,2021-09-09
1631146895038,48,7142,121.0,7141,2021-09-09 00:21:35.038,2021-09-09
1631147048130,48,7142,199.0,1125,2021-09-09 00:24:08.130,2021-09-09
1631147048130,48,5115,0.0,7142,2021-09-09 00:24:08.130,2021-09-09
1631147048130,48,7142,121.0,7141,2021-09-09 00:24:08.130,2021-09-09
1631147232864,48,7142,199.0,1125,2021-09-09 00:27:12.864,2021-09-09
1631147232864,48,5115,0.0,7142,2021-09-09 00:27:12.864,2021-09-09
1631147232864,48,7142,121.0,7141,2021-09-09 00:27:12.864,2021-09-09
1631147295432,48,7142,199.0,1125,2021-09-09 00:28:15.432,2021-09-09
1631147295432,48,5115,0.0,7142,2021-09-09 00:28:15.432,2021-09-09
1631147295432,48,7142,121.0,7141,2021-09-09 00:28:15.432,2021-09-09
1631147388823,48,7142,199.0,1125,2021-09-09 00:29:48.823,2021-09-09
1631147388823,48,5115,0.0,7142,2021-09-09 00:29:48.823,2021-09-09
1631147388823,48,7142,121.0,7141,2021-09-09 00:29:48.823,2021-09-09
1631147515392,48,7142,199.0,1125,2021-09-09 00:31:55.392,2021-09-09
1631147515392,48,5115,0.0,7142,2021-09-09 00:31:55.392,2021-09-09
1631147515392,48,7142,121.0,7141,2021-09-09 00:31:55.392,2021-09-09
