time,lineID,directionId,distanceFromPoint,pointId,convert,date
1631145619513,86,3234,0.0,3347,2021-09-09 00:00:19.513,2021-09-09
1631145619513,86,3234,3.0,3226,2021-09-09 00:00:19.513,2021-09-09
1631145651975,86,3234,0.0,3347,2021-09-09 00:00:51.975,2021-09-09
1631145651975,86,3234,3.0,3226,2021-09-09 00:00:51.975,2021-09-09
1631145744553,86,3234,0.0,3347,2021-09-09 00:02:24.553,2021-09-09
1631145744553,86,3234,3.0,3226,2021-09-09 00:02:24.553,2021-09-09
1631145806603,86,3234,0.0,3347,2021-09-09 00:03:26.603,2021-09-09
1631145806603,86,3234,3.0,3226,2021-09-09 00:03:26.603,2021-09-09
1631145838246,86,3234,0.0,3347,2021-09-09 00:03:58.246,2021-09-09
1631145838246,86,3234,3.0,3226,2021-09-09 00:03:58.246,2021-09-09
1631145933991,86,3234,0.0,3347,2021-09-09 00:05:33.991,2021-09-09
1631145933991,86,3234,3.0,3226,2021-09-09 00:05:33.991,2021-09-09
1631145996457,86,3234,0.0,3347,2021-09-09 00:06:36.457,2021-09-09
1631145996457,86,3234,3.0,3226,2021-09-09 00:06:36.457,2021-09-09
1631146240687,86,3234,0.0,3347,2021-09-09 00:10:40.687,2021-09-09
1631146240687,86,3234,3.0,3226,2021-09-09 00:10:40.687,2021-09-09
1631146363569,86,3234,0.0,3347,2021-09-09 00:12:43.569,2021-09-09
1631146363569,86,3234,3.0,3226,2021-09-09 00:12:43.569,2021-09-09
1631146395724,86,3234,0.0,3347,2021-09-09 00:13:15.724,2021-09-09
1631146395724,86,3234,3.0,3226,2021-09-09 00:13:15.724,2021-09-09
1631146426035,86,3234,0.0,3347,2021-09-09 00:13:46.035,2021-09-09
1631146426035,86,3234,3.0,3226,2021-09-09 00:13:46.035,2021-09-09
1631146833494,86,3234,0.0,3347,2021-09-09 00:20:33.494,2021-09-09
1631146833494,86,3234,3.0,3226,2021-09-09 00:20:33.494,2021-09-09
1631146895038,86,3234,0.0,3347,2021-09-09 00:21:35.038,2021-09-09
1631146895038,86,3234,3.0,3226,2021-09-09 00:21:35.038,2021-09-09
1631147017819,86,3234,0.0,3347,2021-09-09 00:23:37.819,2021-09-09
1631147017819,86,3234,3.0,3226,2021-09-09 00:23:37.819,2021-09-09
1631147388823,86,3234,0.0,3347,2021-09-09 00:29:48.823,2021-09-09
1631147388823,86,3234,3.0,3226,2021-09-09 00:29:48.823,2021-09-09
1631147419338,86,3234,0.0,3347,2021-09-09 00:30:19.338,2021-09-09
1631147419338,86,3234,3.0,3226,2021-09-09 00:30:19.338,2021-09-09
1631147547341,86,3234,0.0,3347,2021-09-09 00:32:27.341,2021-09-09
1631147547341,86,3234,3.0,3226,2021-09-09 00:32:27.341,2021-09-09
1631147703710,86,3234,0.0,3347,2021-09-09 00:35:03.710,2021-09-09
1631147703710,86,3234,3.0,3226,2021-09-09 00:35:03.710,2021-09-09
1631147776723,86,3234,0.0,3347,2021-09-09 00:36:16.723,2021-09-09
1631147776723,86,3234,3.0,3226,2021-09-09 00:36:16.723,2021-09-09
1631147872162,86,3234,0.0,3347,2021-09-09 00:37:52.162,2021-09-09
1631147872162,86,3234,3.0,3226,2021-09-09 00:37:52.162,2021-09-09
1631147937290,86,3234,0.0,3347,2021-09-09 00:38:57.290,2021-09-09
1631147937290,86,3234,3.0,3226,2021-09-09 00:38:57.290,2021-09-09
1631148001086,86,3234,0.0,3347,2021-09-09 00:40:01.086,2021-09-09
1631148001086,86,3234,3.0,3226,2021-09-09 00:40:01.086,2021-09-09
1631148190019,86,3234,0.0,3347,2021-09-09 00:43:10.019,2021-09-09
1631148190019,86,3234,3.0,3226,2021-09-09 00:43:10.019,2021-09-09
1631148696704,86,3234,0.0,3347,2021-09-09 00:51:36.704,2021-09-09
1631148696704,86,3234,3.0,3226,2021-09-09 00:51:36.704,2021-09-09
1631148726810,86,3234,0.0,3347,2021-09-09 00:52:06.810,2021-09-09
1631148726810,86,3234,3.0,3226,2021-09-09 00:52:06.810,2021-09-09
1631148818358,86,3234,0.0,3347,2021-09-09 00:53:38.358,2021-09-09
1631148818358,86,3234,3.0,3226,2021-09-09 00:53:38.358,2021-09-09
1631148850102,86,3234,0.0,3347,2021-09-09 00:54:10.102,2021-09-09
1631148850102,86,3234,3.0,3226,2021-09-09 00:54:10.102,2021-09-09
1631148880516,86,3234,0.0,3347,2021-09-09 00:54:40.516,2021-09-09
1631148880516,86,3234,3.0,3226,2021-09-09 00:54:40.516,2021-09-09
1631148972371,86,3234,0.0,3347,2021-09-09 00:56:12.371,2021-09-09
1631148972371,86,3234,3.0,3226,2021-09-09 00:56:12.371,2021-09-09
1631149063816,86,3234,0.0,3347,2021-09-09 00:57:43.816,2021-09-09
1631149063816,86,3234,3.0,3226,2021-09-09 00:57:43.816,2021-09-09
1631149125155,86,3234,0.0,3347,2021-09-09 00:58:45.155,2021-09-09
1631149125155,86,3234,3.0,3226,2021-09-09 00:58:45.155,2021-09-09
1631149156899,86,3234,0.0,3347,2021-09-09 00:59:16.899,2021-09-09
1631149156899,86,3234,3.0,3226,2021-09-09 00:59:16.899,2021-09-09
1631149345422,86,3234,0.0,3347,2021-09-09 01:02:25.422,2021-09-09
1631149345422,86,3234,3.0,3226,2021-09-09 01:02:25.422,2021-09-09
1631149565688,86,3234,0.0,3347,2021-09-09 01:06:05.688,2021-09-09
1631149565688,86,3234,3.0,3226,2021-09-09 01:06:05.688,2021-09-09
1631149817291,86,3234,0.0,3347,2021-09-09 01:10:17.291,2021-09-09
1631149817291,86,3234,3.0,3226,2021-09-09 01:10:17.291,2021-09-09
1631149975911,86,3234,0.0,3347,2021-09-09 01:12:55.911,2021-09-09
1631149975911,86,3234,3.0,3226,2021-09-09 01:12:55.911,2021-09-09
1631150224749,86,3234,0.0,3347,2021-09-09 01:17:04.749,2021-09-09
1631150224749,86,3234,3.0,3226,2021-09-09 01:17:04.749,2021-09-09
1631150504010,86,3234,0.0,3347,2021-09-09 01:21:44.010,2021-09-09
1631150504010,86,3234,3.0,3226,2021-09-09 01:21:44.010,2021-09-09
1631150565850,86,3234,0.0,3347,2021-09-09 01:22:45.850,2021-09-09
1631150565850,86,3234,3.0,3226,2021-09-09 01:22:45.850,2021-09-09
1631150722115,86,3234,0.0,3347,2021-09-09 01:25:22.115,2021-09-09
1631150722115,86,3234,3.0,3226,2021-09-09 01:25:22.115,2021-09-09
1631150753553,86,3234,0.0,3347,2021-09-09 01:25:53.553,2021-09-09
1631150753553,86,3234,3.0,3226,2021-09-09 01:25:53.553,2021-09-09
1631150877869,86,3234,0.0,3347,2021-09-09 01:27:57.869,2021-09-09
1631150877869,86,3234,3.0,3226,2021-09-09 01:27:57.869,2021-09-09
1631150971259,86,3234,0.0,3347,2021-09-09 01:29:31.259,2021-09-09
1631150971259,86,3234,3.0,3226,2021-09-09 01:29:31.259,2021-09-09
1631151125373,86,3234,0.0,3347,2021-09-09 01:32:05.373,2021-09-09
1631151125373,86,3234,3.0,3226,2021-09-09 01:32:05.373,2021-09-09
1631151248869,86,3234,0.0,3347,2021-09-09 01:34:08.869,2021-09-09
1631151248869,86,3234,3.0,3226,2021-09-09 01:34:08.869,2021-09-09
1631151311334,86,3234,0.0,3347,2021-09-09 01:35:11.334,2021-09-09
1631151311334,86,3234,3.0,3226,2021-09-09 01:35:11.334,2021-09-09
1631151465141,86,3234,0.0,3347,2021-09-09 01:37:45.141,2021-09-09
1631151465141,86,3234,3.0,3226,2021-09-09 01:37:45.141,2021-09-09
1631151557916,86,3234,0.0,3347,2021-09-09 01:39:17.916,2021-09-09
1631151557916,86,3234,3.0,3226,2021-09-09 01:39:17.916,2021-09-09
1631151650692,86,3234,0.0,3347,2021-09-09 01:40:50.692,2021-09-09
1631151650692,86,3234,3.0,3226,2021-09-09 01:40:50.692,2021-09-09
1631151712952,86,3234,0.0,3347,2021-09-09 01:41:52.952,2021-09-09
1631151712952,86,3234,3.0,3226,2021-09-09 01:41:52.952,2021-09-09
1631151807878,86,3234,0.0,3347,2021-09-09 01:43:27.878,2021-09-09
1631151807878,86,3234,3.0,3226,2021-09-09 01:43:27.878,2021-09-09
1631151839725,86,3234,0.0,3347,2021-09-09 01:43:59.725,2021-09-09
1631151839725,86,3234,3.0,3226,2021-09-09 01:43:59.725,2021-09-09
1631151935470,86,3234,0.0,3347,2021-09-09 01:45:35.470,2021-09-09
1631151935470,86,3234,3.0,3226,2021-09-09 01:45:35.470,2021-09-09
1631152029065,86,3234,0.0,3347,2021-09-09 01:47:09.065,2021-09-09
1631152029065,86,3234,3.0,3226,2021-09-09 01:47:09.065,2021-09-09
1631152244518,86,3234,0.0,3347,2021-09-09 01:50:44.518,2021-09-09
1631152244518,86,3234,3.0,3226,2021-09-09 01:50:44.518,2021-09-09
1631152337703,86,3234,0.0,3347,2021-09-09 01:52:17.703,2021-09-09
1631152337703,86,3234,3.0,3226,2021-09-09 01:52:17.703,2021-09-09
1631152495191,86,3234,0.0,3347,2021-09-09 01:54:55.191,2021-09-09
1631152495191,86,3234,3.0,3226,2021-09-09 01:54:55.191,2021-09-09
1631152557763,86,3234,0.0,3347,2021-09-09 01:55:57.763,2021-09-09
1631152557763,86,3234,3.0,3226,2021-09-09 01:55:57.763,2021-09-09
1631152589302,86,3234,0.0,3347,2021-09-09 01:56:29.302,2021-09-09
