time,lineID,directionId,distanceFromPoint,pointId,convert,date
1631155538145,87,1195,75.0,3231,2021-09-09 02:45:38.145,2021-09-09
1631155568660,87,1195,45.0,3232,2021-09-09 02:46:08.660,2021-09-09
1631155598561,87,1195,201.0,3232,2021-09-09 02:46:38.561,2021-09-09
1631155628667,87,1195,61.0,3233,2021-09-09 02:47:08.667,2021-09-09
1631155658568,87,1195,95.0,3239,2021-09-09 02:47:38.568,2021-09-09
1631155688982,87,1195,241.0,3239,2021-09-09 02:48:08.982,2021-09-09
1631155719087,87,1195,95.0,3235,2021-09-09 02:48:39.087,2021-09-09
1631155749910,87,1195,226.0,3235,2021-09-09 02:49:09.910,2021-09-09
1631155779914,87,1195,204.0,3236,2021-09-09 02:49:39.914,2021-09-09
1631155810122,87,1195,331.0,3236,2021-09-09 02:50:10.122,2021-09-09
1631155840023,87,1195,195.0,4653,2021-09-09 02:50:40.023,2021-09-09
1631155870334,87,1195,99.0,4655,2021-09-09 02:51:10.334,2021-09-09
1631155900338,87,1195,330.0,4655,2021-09-09 02:51:40.338,2021-09-09
1631155930649,87,1195,21.0,4656,2021-09-09 02:52:10.649,2021-09-09
1631155960754,87,1195,320.0,4656,2021-09-09 02:52:40.754,2021-09-09
1631155991680,87,1195,320.0,4656,2021-09-09 02:53:11.680,2021-09-09
1631156021786,87,1195,0.0,7088,2021-09-09 02:53:41.786,2021-09-09
1631156051855,87,1195,124.0,7088,2021-09-09 02:54:11.855,2021-09-09
1631156081793,87,1195,294.0,7088,2021-09-09 02:54:41.793,2021-09-09
1631156112616,87,1195,72.0,5174,2021-09-09 02:55:12.616,2021-09-09
1631156142619,87,1195,189.0,1193,2021-09-09 02:55:42.619,2021-09-09
1631156173647,87,1195,189.0,1193,2021-09-09 02:56:13.647,2021-09-09
1631156203753,87,1195,189.0,1193,2021-09-09 02:56:43.753,2021-09-09
1631156234166,87,1195,189.0,1193,2021-09-09 02:57:14.166,2021-09-09
1631156264272,87,1195,189.0,1193,2021-09-09 02:57:44.272,2021-09-09
1631156699278,87,1195,0.0,3231,2021-09-09 03:04:59.278,2021-09-09
1631156731017,87,1195,0.0,3231,2021-09-09 03:05:31.017,2021-09-09
1631156760918,87,1195,0.0,3231,2021-09-09 03:06:00.918,2021-09-09
1631156792663,87,1195,123.0,3231,2021-09-09 03:06:32.663,2021-09-09
1631156823076,87,1195,280.0,3231,2021-09-09 03:07:03.076,2021-09-09
1631156855343,87,1195,235.0,3232,2021-09-09 03:07:35.343,2021-09-09
1631156885336,87,1195,38.0,3233,2021-09-09 03:08:05.336,2021-09-09
1631156916671,87,1195,5.0,3239,2021-09-09 03:08:36.671,2021-09-09
1631156947186,87,1195,111.0,3239,2021-09-09 03:09:07.186,2021-09-09
1631156977907,87,1195,88.0,3235,2021-09-09 03:09:37.907,2021-09-09
1631157009139,87,1195,35.0,3236,2021-09-09 03:10:09.139,2021-09-09
1631157040167,87,1195,180.0,3236,2021-09-09 03:10:40.167,2021-09-09
1631157072122,87,1195,39.0,4653,2021-09-09 03:11:12.122,2021-09-09
1631157102222,87,1195,183.0,4653,2021-09-09 03:11:42.222,2021-09-09
1631157133762,87,1195,62.0,4655,2021-09-09 03:12:13.762,2021-09-09
1631157163970,87,1195,202.0,4655,2021-09-09 03:12:43.970,2021-09-09
1631157195511,87,1195,66.0,4656,2021-09-09 03:13:15.511,2021-09-09
1631157226026,87,1195,66.0,4656,2021-09-09 03:13:46.026,2021-09-09
1631157226026,87,1112,0.0,4014,2021-09-09 03:13:46.026,2021-09-09
1631157257566,87,1195,72.0,4657,2021-09-09 03:14:17.566,2021-09-09
1631157257566,87,1112,0.0,4014,2021-09-09 03:14:17.566,2021-09-09
1631157288389,87,1195,72.0,4657,2021-09-09 03:14:48.389,2021-09-09
1631157288389,87,1112,0.0,4014,2021-09-09 03:14:48.389,2021-09-09
1631157318392,87,1195,74.0,7088,2021-09-09 03:15:18.392,2021-09-09
1631157318392,87,1112,0.0,4014,2021-09-09 03:15:18.392,2021-09-09
1631157349420,87,1195,78.0,5174,2021-09-09 03:15:49.420,2021-09-09
1631157349420,87,1112,0.0,4014,2021-09-09 03:15:49.420,2021-09-09
1631157379526,87,1195,78.0,5174,2021-09-09 03:16:19.526,2021-09-09
1631157379526,87,1112,0.0,4014,2021-09-09 03:16:19.526,2021-09-09
1631157410554,87,1195,78.0,5174,2021-09-09 03:16:50.554,2021-09-09
1631157410554,87,1112,0.0,4014,2021-09-09 03:16:50.554,2021-09-09
1631157440762,87,1195,78.0,5174,2021-09-09 03:17:20.762,2021-09-09
1631157440762,87,1112,0.0,4014,2021-09-09 03:17:20.762,2021-09-09
1631157472199,87,1195,78.0,5174,2021-09-09 03:17:52.199,2021-09-09
1631157472199,87,1112,0.0,4014,2021-09-09 03:17:52.199,2021-09-09
1631157502305,87,1195,78.0,5174,2021-09-09 03:18:22.305,2021-09-09
1631157502305,87,1112,0.0,4014,2021-09-09 03:18:22.305,2021-09-09
1631157534050,87,1112,0.0,4014,2021-09-09 03:18:54.050,2021-09-09
1631157564258,87,1112,0.0,4014,2021-09-09 03:19:24.258,2021-09-09
1631157595491,87,4014,73.0,1183,2021-09-09 03:19:55.491,2021-09-09
1631157595491,87,1112,0.0,4014,2021-09-09 03:19:55.491,2021-09-09
1631157625495,87,4014,250.0,1183,2021-09-09 03:20:25.495,2021-09-09
1631157625495,87,1112,34.0,4014,2021-09-09 03:20:25.495,2021-09-09
1631157656625,87,4014,192.0,4152,2021-09-09 03:20:56.625,2021-09-09
1631157656625,87,1112,147.0,4014,2021-09-09 03:20:56.625,2021-09-09
1631157686628,87,1195,31.0,3231,2021-09-09 03:21:26.628,2021-09-09
1631157686628,87,4014,373.0,4152,2021-09-09 03:21:26.628,2021-09-09
1631157686628,87,1112,147.0,4014,2021-09-09 03:21:26.628,2021-09-09
1631157716939,87,1195,239.0,3231,2021-09-09 03:21:56.939,2021-09-09
1631157716939,87,4014,290.0,1303,2021-09-09 03:21:56.939,2021-09-09
1631157716939,87,1112,40.0,3231,2021-09-09 03:21:56.939,2021-09-09
1631157748274,87,1195,0.0,3232,2021-09-09 03:22:28.274,2021-09-09
1631157748274,87,4014,0.0,4153,2021-09-09 03:22:28.274,2021-09-09
1631157748274,87,1112,40.0,3231,2021-09-09 03:22:28.274,2021-09-09
1631157778278,87,1195,0.0,3232,2021-09-09 03:22:58.278,2021-09-09
1631157778278,87,4014,30.0,4153,2021-09-09 03:22:58.278,2021-09-09
1631157778278,87,1112,12.0,3233,2021-09-09 03:22:58.278,2021-09-09
1631157809510,87,1195,0.0,3232,2021-09-09 03:23:29.510,2021-09-09
1631157809510,87,4014,248.0,4153,2021-09-09 03:23:29.510,2021-09-09
1631157809510,87,1112,162.0,3233,2021-09-09 03:23:29.510,2021-09-09
1631157839514,87,1195,0.0,3232,2021-09-09 03:23:59.514,2021-09-09
1631157839514,87,4014,0.0,4156,2021-09-09 03:23:59.514,2021-09-09
1631157839514,87,1112,80.0,3239,2021-09-09 03:23:59.514,2021-09-09
1631157870951,87,1195,205.0,3239,2021-09-09 03:24:30.951,2021-09-09
1631157870951,87,4014,54.0,4157,2021-09-09 03:24:30.951,2021-09-09
1631157870951,87,1112,271.0,3239,2021-09-09 03:24:30.951,2021-09-09
1631157901262,87,1195,205.0,3239,2021-09-09 03:25:01.262,2021-09-09
1631157901262,87,4014,83.0,4157,2021-09-09 03:25:01.262,2021-09-09
1631157901262,87,1112,238.0,3235,2021-09-09 03:25:01.262,2021-09-09
1631157933109,87,1195,231.0,3235,2021-09-09 03:25:33.109,2021-09-09
1631157933109,87,4014,56.0,4158,2021-09-09 03:25:33.109,2021-09-09
1631157933109,87,1112,250.0,3236,2021-09-09 03:25:33.109,2021-09-09
1631157964239,87,1195,231.0,3235,2021-09-09 03:26:04.239,2021-09-09
1631157964239,87,4014,56.0,4158,2021-09-09 03:26:04.239,2021-09-09
1631157964239,87,1112,0.0,4653,2021-09-09 03:26:04.239,2021-09-09
1631157995574,87,1195,231.0,3235,2021-09-09 03:26:35.574,2021-09-09
1631157995574,87,4014,56.0,4158,2021-09-09 03:26:35.574,2021-09-09
1631157995574,87,1112,48.0,4655,2021-09-09 03:26:35.574,2021-09-09
1631158025987,87,1195,231.0,3235,2021-09-09 03:27:05.987,2021-09-09
1631158025987,87,4014,56.0,4158,2021-09-09 03:27:05.987,2021-09-09
1631158025987,87,1112,48.0,4655,2021-09-09 03:27:05.987,2021-09-09
1631158057527,87,1195,231.0,3235,2021-09-09 03:27:37.527,2021-09-09
1631158057527,87,4014,44.0,4160,2021-09-09 03:27:37.527,2021-09-09
1631158057527,87,1112,371.0,4655,2021-09-09 03:27:37.527,2021-09-09
1631158089067,87,4014,44.0,4160,2021-09-09 03:28:09.067,2021-09-09
1631158089067,87,1112,371.0,4655,2021-09-09 03:28:09.067,2021-09-09
1631158119378,87,4014,46.0,4168,2021-09-09 03:28:39.378,2021-09-09
1631158119378,87,1112,371.0,4655,2021-09-09 03:28:39.378,2021-09-09
1631158150555,87,4014,50.0,4169,2021-09-09 03:29:10.555,2021-09-09
1631158150555,87,1112,60.0,7088,2021-09-09 03:29:10.555,2021-09-09
1631158180614,87,4014,50.0,4169,2021-09-09 03:29:40.614,2021-09-09
1631158180614,87,1112,60.0,7088,2021-09-09 03:29:40.614,2021-09-09
1631158212256,87,1195,54.0,4655,2021-09-09 03:30:12.256,2021-09-09
1631158212256,87,4014,52.0,4162,2021-09-09 03:30:12.256,2021-09-09
1631158212256,87,1112,436.0,7088,2021-09-09 03:30:12.256,2021-09-09
1631158242362,87,1195,239.0,4655,2021-09-09 03:30:42.362,2021-09-09
1631158242362,87,4014,0.0,4165,2021-09-09 03:30:42.362,2021-09-09
1631158242362,87,1112,3.0,5174,2021-09-09 03:30:42.362,2021-09-09
1631158273879,87,1195,133.0,4656,2021-09-09 03:31:13.879,2021-09-09
1631158273879,87,4014,227.0,4165,2021-09-09 03:31:13.879,2021-09-09
1631158273879,87,1112,215.0,1193,2021-09-09 03:31:13.879,2021-09-09
1631158303906,87,1195,363.0,4656,2021-09-09 03:31:43.906,2021-09-09
1631158303906,87,4014,38.0,2866,2021-09-09 03:31:43.906,2021-09-09
1631158303906,87,1112,0.0,1195,2021-09-09 03:31:43.906,2021-09-09
1631158336034,87,1195,48.0,7088,2021-09-09 03:32:16.034,2021-09-09
1631158336034,87,4014,1.0,4002,2021-09-09 03:32:16.034,2021-09-09
1631158336034,87,1112,26.0,1195,2021-09-09 03:32:16.034,2021-09-09
1631158366489,87,1195,287.0,7088,2021-09-09 03:32:46.489,2021-09-09
1631158366489,87,4014,115.0,4002,2021-09-09 03:32:46.489,2021-09-09
1631158366489,87,1112,107.0,1195,2021-09-09 03:32:46.489,2021-09-09
1631158397911,87,1195,179.0,5174,2021-09-09 03:33:17.911,2021-09-09
1631158397911,87,4014,188.0,4002,2021-09-09 03:33:17.911,2021-09-09
1631158397911,87,1112,612.0,1195,2021-09-09 03:33:17.911,2021-09-09
1631158428324,87,1195,0.0,1195,2021-09-09 03:33:48.324,2021-09-09
1631158428324,87,4014,11.0,1099,2021-09-09 03:33:48.324,2021-09-09
1631158428324,87,1112,70.0,1196,2021-09-09 03:33:48.324,2021-09-09
1631158459147,87,1195,0.0,1195,2021-09-09 03:34:19.147,2021-09-09
1631158459147,87,4014,383.0,1099,2021-09-09 03:34:19.147,2021-09-09
1631158459147,87,1112,116.0,1196,2021-09-09 03:34:19.147,2021-09-09
1631158490892,87,1195,0.0,1195,2021-09-09 03:34:50.892,2021-09-09
1631158490892,87,4014,0.0,1116,2021-09-09 03:34:50.892,2021-09-09
1631158490892,87,1112,116.0,1196,2021-09-09 03:34:50.892,2021-09-09
1631158521817,87,1195,0.0,1195,2021-09-09 03:35:21.817,2021-09-09
1631158521817,87,4014,0.0,1116,2021-09-09 03:35:21.817,2021-09-09
1631158521817,87,1112,116.0,1196,2021-09-09 03:35:21.817,2021-09-09
1631158553152,87,1195,0.0,1195,2021-09-09 03:35:53.152,2021-09-09
1631158553152,87,4014,79.0,1116,2021-09-09 03:35:53.152,2021-09-09
1631158553152,87,1112,44.0,4059,2021-09-09 03:35:53.152,2021-09-09
1631158584487,87,1112,68.0,4014,2021-09-09 03:36:24.487,2021-09-09
1631158584487,87,1195,0.0,1195,2021-09-09 03:36:24.487,2021-09-09
1631158584487,87,4014,79.0,1116,2021-09-09 03:36:24.487,2021-09-09
1631158584487,87,1112,48.0,2864,2021-09-09 03:36:24.487,2021-09-09
1631158616436,87,1112,326.0,4014,2021-09-09 03:36:56.436,2021-09-09
1631158616436,87,1195,0.0,1195,2021-09-09 03:36:56.436,2021-09-09
1631158616436,87,4014,79.0,1116,2021-09-09 03:36:56.436,2021-09-09
1631158616436,87,1112,48.0,2864,2021-09-09 03:36:56.436,2021-09-09
1631158616436,87,1195,246.0,3231,2021-09-09 03:36:56.436,2021-09-09
1631158647055,87,1112,487.0,4014,2021-09-09 03:37:27.055,2021-09-09
1631158647055,87,1195,0.0,1195,2021-09-09 03:37:27.055,2021-09-09
1631158647055,87,4014,79.0,1116,2021-09-09 03:37:27.055,2021-09-09
1631158647055,87,1112,34.0,4062,2021-09-09 03:37:27.055,2021-09-09
1631158647055,87,1195,60.0,3232,2021-09-09 03:37:27.055,2021-09-09
1631158677365,87,1112,124.0,3231,2021-09-09 03:37:57.365,2021-09-09
1631158677365,87,4014,79.0,1116,2021-09-09 03:37:57.365,2021-09-09
1631158677365,87,1112,244.0,4062,2021-09-09 03:37:57.365,2021-09-09
1631158677365,87,1195,48.0,3233,2021-09-09 03:37:57.365,2021-09-09
1631158709724,87,1112,0.0,3232,2021-09-09 03:38:29.724,2021-09-09
1631158709724,87,4014,79.0,1116,2021-09-09 03:38:29.724,2021-09-09
1631158709724,87,1112,0.0,4101,2021-09-09 03:38:29.724,2021-09-09
1631158709724,87,1195,0.0,3239,2021-09-09 03:38:29.724,2021-09-09
1631158740036,87,1112,56.0,3233,2021-09-09 03:39:00.036,2021-09-09
1631158740036,87,4014,160.0,4599,2021-09-09 03:39:00.036,2021-09-09
1631158740036,87,1112,198.0,4101,2021-09-09 03:39:00.036,2021-09-09
1631158740036,87,1195,226.0,3239,2021-09-09 03:39:00.036,2021-09-09
1631158771889,87,1112,91.0,3239,2021-09-09 03:39:31.889,2021-09-09
1631158771889,87,4014,160.0,4599,2021-09-09 03:39:31.889,2021-09-09
1631158771889,87,1112,0.0,4109,2021-09-09 03:39:31.889,2021-09-09
1631158771889,87,1195,291.0,3239,2021-09-09 03:39:31.889,2021-09-09
1631158801887,87,1112,250.0,3239,2021-09-09 03:40:01.887,2021-09-09
1631158801887,87,4014,160.0,4599,2021-09-09 03:40:01.887,2021-09-09
1631158801887,87,1112,149.0,4109,2021-09-09 03:40:01.887,2021-09-09
1631158801887,87,1195,46.0,3235,2021-09-09 03:40:01.887,2021-09-09
1631158834041,87,1112,72.0,3235,2021-09-09 03:40:34.041,2021-09-09
1631158834041,87,4014,160.0,4599,2021-09-09 03:40:34.041,2021-09-09
1631158834041,87,1112,2.0,4103,2021-09-09 03:40:34.041,2021-09-09
1631158834041,87,1195,0.0,3236,2021-09-09 03:40:34.041,2021-09-09
1631158864249,87,1112,72.0,3235,2021-09-09 03:41:04.249,2021-09-09
1631158864249,87,1195,0.0,1195,2021-09-09 03:41:04.249,2021-09-09
1631158864249,87,4014,160.0,4599,2021-09-09 03:41:04.249,2021-09-09
1631158864249,87,1112,73.0,4103,2021-09-09 03:41:04.249,2021-09-09
1631158864249,87,1195,104.0,3236,2021-09-09 03:41:04.249,2021-09-09
1631158896916,87,1112,72.0,3235,2021-09-09 03:41:36.916,2021-09-09
1631158896916,87,1195,0.0,1195,2021-09-09 03:41:36.916,2021-09-09
1631158896916,87,4014,117.0,4601,2021-09-09 03:41:36.916,2021-09-09
1631158896916,87,1112,5.0,4104,2021-09-09 03:41:36.916,2021-09-09
1631158896916,87,1195,306.0,3236,2021-09-09 03:41:36.916,2021-09-09
1631158928455,87,1112,72.0,3235,2021-09-09 03:42:08.455,2021-09-09
