time,lineID,directionId,distanceFromPoint,pointId,convert,date
1631145619513,19,5170,232.0,5166,2021-09-09 00:00:19.513,2021-09-09
1631145681979,19,5170,232.0,5166,2021-09-09 00:01:21.979,2021-09-09
1631145714236,19,5170,232.0,5166,2021-09-09 00:01:54.236,2021-09-09
1631145806603,19,5170,232.0,5166,2021-09-09 00:03:26.603,2021-09-09
1631145870502,19,5170,232.0,5166,2021-09-09 00:04:30.502,2021-09-09
1631146119033,19,5170,232.0,5166,2021-09-09 00:08:39.033,2021-09-09
1631146180064,19,5170,232.0,5166,2021-09-09 00:09:40.064,2021-09-09
1631146272124,19,5170,232.0,5166,2021-09-09 00:11:12.124,2021-09-09
1631146489496,19,5170,232.0,5166,2021-09-09 00:14:49.496,2021-09-09
1631146677945,19,5170,232.0,5166,2021-09-09 00:17:57.945,2021-09-09
1631146801954,19,5170,232.0,5166,2021-09-09 00:20:01.954,2021-09-09
1631146863600,19,5170,232.0,5166,2021-09-09 00:21:03.600,2021-09-09
1631146924939,19,5170,232.0,5166,2021-09-09 00:22:04.939,2021-09-09
1631147017819,19,5170,232.0,5166,2021-09-09 00:23:37.819,2021-09-09
1631147547341,19,5170,232.0,5166,2021-09-09 00:32:27.341,2021-09-09
1631147703710,19,5170,232.0,5166,2021-09-09 00:35:03.710,2021-09-09
1631147743954,19,5170,232.0,5166,2021-09-09 00:35:43.954,2021-09-09
1631147807853,19,5170,232.0,5166,2021-09-09 00:36:47.853,2021-09-09
1631147937290,19,5170,232.0,5166,2021-09-09 00:38:57.290,2021-09-09
1631148096423,19,5170,232.0,5166,2021-09-09 00:41:36.423,2021-09-09
1631148632805,19,5170,232.0,5166,2021-09-09 00:50:32.805,2021-09-09
1631148664857,19,5170,232.0,5166,2021-09-09 00:51:04.857,2021-09-09
1631148818358,19,5170,232.0,5166,2021-09-09 00:53:38.358,2021-09-09
1631148880516,19,5170,232.0,5166,2021-09-09 00:54:40.516,2021-09-09
1631148911339,19,5170,232.0,5166,2021-09-09 00:55:11.339,2021-09-09
1631148972371,19,5170,232.0,5166,2021-09-09 00:56:12.371,2021-09-09
1631149094947,19,5170,232.0,5166,2021-09-09 00:58:14.947,2021-09-09
1631149440246,19,5170,232.0,5166,2021-09-09 01:04:00.246,2021-09-09
1631149502916,19,5170,232.0,5166,2021-09-09 01:05:02.916,2021-09-09
1631149535378,19,5170,232.0,5166,2021-09-09 01:05:35.378,2021-09-09
1631149598150,19,5170,232.0,5166,2021-09-09 01:06:38.150,2021-09-09
1631149630407,19,5170,232.0,5166,2021-09-09 01:07:10.407,2021-09-09
1631149692463,19,5170,232.0,5166,2021-09-09 01:08:12.463,2021-09-09
1631149722671,19,5170,232.0,5166,2021-09-09 01:08:42.671,2021-09-09
1631150007451,19,5170,232.0,5166,2021-09-09 01:13:27.451,2021-09-09
1631150256289,19,5170,232.0,5166,2021-09-09 01:17:36.289,2021-09-09
1631150504010,19,5170,232.0,5166,2021-09-09 01:21:44.010,2021-09-09
1631150939514,19,5170,232.0,5166,2021-09-09 01:28:59.514,2021-09-09
1631151033109,19,5170,232.0,5166,2021-09-09 01:30:33.109,2021-09-09
