time,lineID,directionId,distanceFromPoint,pointId,convert,date
1631156792663,64,4952,109.0,5298,2021-09-09 03:06:32.663,2021-09-09
1631156823076,64,4952,349.0,5298,2021-09-09 03:07:03.076,2021-09-09
1631156855343,64,4952,36.0,3126,2021-09-09 03:07:35.343,2021-09-09
1631156885336,64,4952,163.0,3126,2021-09-09 03:08:05.336,2021-09-09
1631156916671,64,4952,0.0,2909,2021-09-09 03:08:36.671,2021-09-09
1631156947186,64,4952,38.0,2909,2021-09-09 03:09:07.186,2021-09-09
1631156977907,64,4952,0.0,2903,2021-09-09 03:09:37.907,2021-09-09
1631157009139,64,4952,79.0,2903,2021-09-09 03:10:09.139,2021-09-09
1631157040167,64,4952,13.0,2910,2021-09-09 03:10:40.167,2021-09-09
1631157072122,64,4952,259.0,2910,2021-09-09 03:11:12.122,2021-09-09
1631157102222,64,4952,276.0,2910,2021-09-09 03:11:42.222,2021-09-09
1631157133762,64,4952,9.0,2924,2021-09-09 03:12:13.762,2021-09-09
1631157163970,64,4952,153.0,2924,2021-09-09 03:12:43.970,2021-09-09
1631157195511,64,4952,0.0,2912,2021-09-09 03:13:15.511,2021-09-09
1631157226026,64,4952,44.0,2912,2021-09-09 03:13:46.026,2021-09-09
1631157257566,64,4952,1.0,2996,2021-09-09 03:14:17.566,2021-09-09
1631157288389,64,4952,36.0,2996,2021-09-09 03:14:48.389,2021-09-09
1631157318392,64,4952,173.0,2996,2021-09-09 03:15:18.392,2021-09-09
1631157349420,64,4952,322.0,2996,2021-09-09 03:15:49.420,2021-09-09
1631157379526,64,4952,633.0,2996,2021-09-09 03:16:19.526,2021-09-09
1631157410554,64,4952,63.0,2926,2021-09-09 03:16:50.554,2021-09-09
1631157440762,64,4952,314.0,2926,2021-09-09 03:17:20.762,2021-09-09
1631157472199,64,4952,92.0,2915,2021-09-09 03:17:52.199,2021-09-09
1631157502305,64,4952,36.0,2916,2021-09-09 03:18:22.305,2021-09-09
1631157534050,64,4952,0.0,2917,2021-09-09 03:18:54.050,2021-09-09
1631157564258,64,4952,0.0,2917,2021-09-09 03:19:24.258,2021-09-09
1631157595491,64,4952,197.0,2917,2021-09-09 03:19:55.491,2021-09-09
1631157625495,64,4952,317.0,2917,2021-09-09 03:20:25.495,2021-09-09
1631157656625,64,4952,544.0,2917,2021-09-09 03:20:56.625,2021-09-09
1631157686628,64,4952,301.0,2917,2021-09-09 03:21:26.628,2021-09-09
1631157716939,64,4952,0.0,2918,2021-09-09 03:21:56.939,2021-09-09
1631157748274,64,4952,47.0,2918,2021-09-09 03:22:28.274,2021-09-09
1631157778278,64,4952,142.0,2918,2021-09-09 03:22:58.278,2021-09-09
1631157809510,64,4952,156.0,2918,2021-09-09 03:23:29.510,2021-09-09
1631157839514,64,4952,157.0,2918,2021-09-09 03:23:59.514,2021-09-09
1631157870951,64,4952,52.0,6191,2021-09-09 03:24:30.951,2021-09-09
1631157901262,64,4952,161.0,6191,2021-09-09 03:25:01.262,2021-09-09
1631157933109,64,4952,70.0,2910,2021-09-09 03:25:33.109,2021-09-09
1631157933109,64,4952,440.0,6191,2021-09-09 03:25:33.109,2021-09-09
1631157964239,64,4952,70.0,2910,2021-09-09 03:26:04.239,2021-09-09
1631157964239,64,4952,0.0,2920,2021-09-09 03:26:04.239,2021-09-09
1631157995574,64,4952,70.0,2910,2021-09-09 03:26:35.574,2021-09-09
1631157995574,64,4952,141.0,2920,2021-09-09 03:26:35.574,2021-09-09
1631158025987,64,4952,70.0,2910,2021-09-09 03:27:05.987,2021-09-09
1631158025987,64,4952,254.0,2920,2021-09-09 03:27:05.987,2021-09-09
1631158057527,64,4952,70.0,2910,2021-09-09 03:27:37.527,2021-09-09
1631158057527,64,4952,531.0,2920,2021-09-09 03:27:37.527,2021-09-09
1631158089067,64,4952,563.0,2920,2021-09-09 03:28:09.067,2021-09-09
1631158119378,64,4952,563.0,2920,2021-09-09 03:28:39.378,2021-09-09
1631158150555,64,4952,42.0,6465,2021-09-09 03:29:10.555,2021-09-09
1631158180614,64,4952,255.0,2924,2021-09-09 03:29:40.614,2021-09-09
1631158180614,64,4952,42.0,6465,2021-09-09 03:29:40.614,2021-09-09
1631158212256,64,4952,255.0,2924,2021-09-09 03:30:12.256,2021-09-09
1631158212256,64,4952,42.0,6465,2021-09-09 03:30:12.256,2021-09-09
1631158242362,64,4952,255.0,2924,2021-09-09 03:30:42.362,2021-09-09
1631158242362,64,4952,38.0,1160,2021-09-09 03:30:42.362,2021-09-09
1631158273879,64,4952,255.0,2924,2021-09-09 03:31:13.879,2021-09-09
1631158273879,64,4952,38.0,1160,2021-09-09 03:31:13.879,2021-09-09
1631158303906,64,4952,255.0,2924,2021-09-09 03:31:43.906,2021-09-09
1631158303906,64,4952,38.0,1160,2021-09-09 03:31:43.906,2021-09-09
1631158336034,64,4952,42.0,1162,2021-09-09 03:32:16.034,2021-09-09
1631158366489,64,4952,42.0,1162,2021-09-09 03:32:46.489,2021-09-09
