time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630998894287,37,1954,469.0,2153,2021-09-07 07:14:54.287,2021-09-07
1630998894287,37,2934,0.0,7042,2021-09-07 07:14:54.287,2021-09-07
1630998894287,37,1954,343.0,1649,2021-09-07 07:14:54.287,2021-09-07
1630998894287,37,2934,127.0,4857,2021-09-07 07:14:54.287,2021-09-07
1630998894287,37,1954,58.0,2157,2021-09-07 07:14:54.287,2021-09-07
1630998894287,37,2934,50.0,2355,2021-09-07 07:14:54.287,2021-09-07
1630998894287,37,2934,503.0,2104,2021-09-07 07:14:54.287,2021-09-07
1630998928695,37,1954,654.0,2153,2021-09-07 07:15:28.695,2021-09-07
1630998928695,37,2934,0.0,7042,2021-09-07 07:15:28.695,2021-09-07
1630998928695,37,1954,159.0,1650,2021-09-07 07:15:28.695,2021-09-07
1630998928695,37,2934,127.0,4857,2021-09-07 07:15:28.695,2021-09-07
1630998928695,37,1954,169.0,2157,2021-09-07 07:15:28.695,2021-09-07
1630998928695,37,2934,50.0,2355,2021-09-07 07:15:28.695,2021-09-07
1630998928695,37,2934,0.0,1630,2021-09-07 07:15:28.695,2021-09-07
1630998959313,37,1954,753.0,2153,2021-09-07 07:15:59.313,2021-09-07
1630998959313,37,2934,0.0,7042,2021-09-07 07:15:59.313,2021-09-07
1630998959313,37,1954,159.0,1650,2021-09-07 07:15:59.313,2021-09-07
1630998959313,37,2934,203.0,4857,2021-09-07 07:15:59.313,2021-09-07
1630998959313,37,1954,354.0,2157,2021-09-07 07:15:59.313,2021-09-07
1630998959313,37,2934,50.0,2355,2021-09-07 07:15:59.313,2021-09-07
1630998959313,37,2934,133.0,1630,2021-09-07 07:15:59.313,2021-09-07
1630998991365,37,1954,294.0,2156,2021-09-07 07:16:31.365,2021-09-07
1630998991365,37,2934,0.0,7042,2021-09-07 07:16:31.365,2021-09-07
1630998991365,37,1954,18.0,1651,2021-09-07 07:16:31.365,2021-09-07
1630998991365,37,2934,260.0,4857,2021-09-07 07:16:31.365,2021-09-07
1630998991365,37,1954,206.0,2161,2021-09-07 07:16:31.365,2021-09-07
1630998991365,37,2934,148.0,2355,2021-09-07 07:16:31.365,2021-09-07
1630998991365,37,2934,56.0,1739,2021-09-07 07:16:31.365,2021-09-07
1630999023417,37,1954,477.0,2156,2021-09-07 07:17:03.417,2021-09-07
1630999023417,37,2934,0.0,7042,2021-09-07 07:17:03.417,2021-09-07
1630999023417,37,1954,86.0,1651,2021-09-07 07:17:03.417,2021-09-07
1630999023417,37,2934,333.0,4857,2021-09-07 07:17:03.417,2021-09-07
1630999023417,37,1954,394.0,2161,2021-09-07 07:17:03.417,2021-09-07
1630999023417,37,2934,167.0,2355,2021-09-07 07:17:03.417,2021-09-07
1630999023417,37,2934,88.0,1739,2021-09-07 07:17:03.417,2021-09-07
1630999056697,37,1954,281.0,2157,2021-09-07 07:17:36.697,2021-09-07
1630999056697,37,2934,0.0,7042,2021-09-07 07:17:36.697,2021-09-07
1630999056697,37,1954,40.0,2957,2021-09-07 07:17:36.697,2021-09-07
1630999056697,37,1954,349.0,1651,2021-09-07 07:17:36.697,2021-09-07
1630999056697,37,2934,368.0,4857,2021-09-07 07:17:36.697,2021-09-07
1630999056697,37,1954,124.0,2167,2021-09-07 07:17:36.697,2021-09-07
1630999056697,37,2934,167.0,2355,2021-09-07 07:17:36.697,2021-09-07
1630999056697,37,2934,60.0,1653,2021-09-07 07:17:36.697,2021-09-07
1630999087213,37,1954,93.0,2161,2021-09-07 07:18:07.213,2021-09-07
1630999087213,37,2934,0.0,7042,2021-09-07 07:18:07.213,2021-09-07
1630999087213,37,1954,275.0,2957,2021-09-07 07:18:07.213,2021-09-07
1630999087213,37,1954,508.0,1651,2021-09-07 07:18:07.213,2021-09-07
1630999087213,37,2934,368.0,4857,2021-09-07 07:18:07.213,2021-09-07
1630999087213,37,1954,0.0,2168,2021-09-07 07:18:07.213,2021-09-07
1630999087213,37,2934,340.0,2355,2021-09-07 07:18:07.213,2021-09-07
1630999087213,37,2934,152.0,1653,2021-09-07 07:18:07.213,2021-09-07
1630999117933,37,1954,404.0,2161,2021-09-07 07:18:37.933,2021-09-07
1630999117933,37,2934,0.0,7042,2021-09-07 07:18:37.933,2021-09-07
1630999117933,37,1954,166.0,5810,2021-09-07 07:18:37.933,2021-09-07
1630999117933,37,1954,262.0,1943,2021-09-07 07:18:37.933,2021-09-07
1630999117933,37,2934,206.0,1250,2021-09-07 07:18:37.933,2021-09-07
1630999117933,37,1954,175.0,5810,2021-09-07 07:18:37.933,2021-09-07
1630999117933,37,1954,156.0,2168,2021-09-07 07:18:37.933,2021-09-07
1630999117933,37,2934,48.0,1632,2021-09-07 07:18:37.933,2021-09-07
