time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630998894287,98,2382,0.0,1951,2021-09-07 07:14:54.287,2021-09-07
1630998894287,98,2382,130.0,2610,2021-09-07 07:14:54.287,2021-09-07
1630998894287,98,1951,34.0,5923,2021-09-07 07:14:54.287,2021-09-07
1630998894287,98,2382,0.0,2382,2021-09-07 07:14:54.287,2021-09-07
1630998928695,98,2382,0.0,1951,2021-09-07 07:15:28.695,2021-09-07
1630998928695,98,2382,294.0,2610,2021-09-07 07:15:28.695,2021-09-07
1630998928695,98,1951,34.0,5921,2021-09-07 07:15:28.695,2021-09-07
1630998928695,98,2382,0.0,2382,2021-09-07 07:15:28.695,2021-09-07
1630998959313,98,2382,0.0,1951,2021-09-07 07:15:59.313,2021-09-07
1630998959313,98,2382,446.0,2610,2021-09-07 07:15:59.313,2021-09-07
1630998959313,98,1951,34.0,5916,2021-09-07 07:15:59.313,2021-09-07
1630998959313,98,2382,0.0,2382,2021-09-07 07:15:59.313,2021-09-07
1630998991365,98,2382,0.0,1951,2021-09-07 07:16:31.365,2021-09-07
1630998991365,98,2382,599.0,2610,2021-09-07 07:16:31.365,2021-09-07
1630998991365,98,1951,34.0,5916,2021-09-07 07:16:31.365,2021-09-07
1630998991365,98,2382,0.0,2382,2021-09-07 07:16:31.365,2021-09-07
1630999023417,98,2382,0.0,1951,2021-09-07 07:17:03.417,2021-09-07
1630999023417,98,2382,0.0,9686,2021-09-07 07:17:03.417,2021-09-07
1630999023417,98,1951,34.0,5916,2021-09-07 07:17:03.417,2021-09-07
1630999056697,98,2382,0.0,1951,2021-09-07 07:17:36.697,2021-09-07
1630999056697,98,2382,78.0,9686,2021-09-07 07:17:36.697,2021-09-07
1630999056697,98,1951,94.0,5917,2021-09-07 07:17:36.697,2021-09-07
1630999056697,98,1951,0.0,2384,2021-09-07 07:17:36.697,2021-09-07
1630999087213,98,2382,0.0,1951,2021-09-07 07:18:07.213,2021-09-07
1630999087213,98,2382,157.0,9686,2021-09-07 07:18:07.213,2021-09-07
1630999087213,98,1951,94.0,5917,2021-09-07 07:18:07.213,2021-09-07
1630999087213,98,1951,0.0,2384,2021-09-07 07:18:07.213,2021-09-07
1630999117933,98,2382,60.0,5953,2021-09-07 07:18:37.933,2021-09-07
1630999117933,98,2382,0.0,1951,2021-09-07 07:18:37.933,2021-09-07
1630999117933,98,1951,0.0,2384,2021-09-07 07:18:37.933,2021-09-07
1630999117933,98,2382,0.0,2382,2021-09-07 07:18:37.933,2021-09-07
1630999117933,98,2382,381.0,9686,2021-09-07 07:18:37.933,2021-09-07
1630999117933,98,1951,356.0,1985,2021-09-07 07:18:37.933,2021-09-07
1630999117933,98,1951,89.0,2384,2021-09-07 07:18:37.933,2021-09-07
1630999150804,98,2382,0.0,1951,2021-09-07 07:19:10.804,2021-09-07
1630999150804,98,2382,460.0,9686,2021-09-07 07:19:10.804,2021-09-07
1630999150804,98,1951,356.0,1985,2021-09-07 07:19:10.804,2021-09-07
1630999150804,98,1951,89.0,2384,2021-09-07 07:19:10.804,2021-09-07
1630999181833,98,2382,0.0,1951,2021-09-07 07:19:41.833,2021-09-07
1630999181833,98,2382,688.0,9686,2021-09-07 07:19:41.833,2021-09-07
1630999181833,98,1951,356.0,1985,2021-09-07 07:19:41.833,2021-09-07
1630999181833,98,1951,231.0,2384,2021-09-07 07:19:41.833,2021-09-07
1630999214190,98,2382,0.0,1951,2021-09-07 07:20:14.190,2021-09-07
1630999214190,98,2382,698.0,9686,2021-09-07 07:20:14.190,2021-09-07
