time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630972910426,79,1533,0.0,1339,2021-09-07 00:01:50.426,2021-09-07
1630972910426,79,1474,42.0,1533,2021-09-07 00:01:50.426,2021-09-07
1630972910426,79,1474,0.0,6055,2021-09-07 00:01:50.426,2021-09-07
1630972971457,79,1533,0.0,1339,2021-09-07 00:02:51.457,2021-09-07
1630972971457,79,1474,42.0,1533,2021-09-07 00:02:51.457,2021-09-07
1630972971457,79,1474,0.0,6055,2021-09-07 00:02:51.457,2021-09-07
1630973001973,79,1533,0.0,1339,2021-09-07 00:03:21.973,2021-09-07
1630973001973,79,1474,42.0,1533,2021-09-07 00:03:21.973,2021-09-07
1630973001973,79,1474,0.0,6055,2021-09-07 00:03:21.973,2021-09-07
1630973031977,79,1533,0.0,1339,2021-09-07 00:03:51.977,2021-09-07
1630973031977,79,1474,42.0,1533,2021-09-07 00:03:51.977,2021-09-07
1630973031977,79,1474,0.0,6055,2021-09-07 00:03:51.977,2021-09-07
1630973467699,79,1533,0.0,1339,2021-09-07 00:11:07.699,2021-09-07
1630973467699,79,1474,42.0,1533,2021-09-07 00:11:07.699,2021-09-07
1630973467699,79,1474,0.0,6055,2021-09-07 00:11:07.699,2021-09-07
1630973530575,79,1533,0.0,1339,2021-09-07 00:12:10.575,2021-09-07
1630973530575,79,1474,42.0,1533,2021-09-07 00:12:10.575,2021-09-07
1630973530575,79,1474,0.0,6055,2021-09-07 00:12:10.575,2021-09-07
1630973686021,79,1533,0.0,1339,2021-09-07 00:14:46.021,2021-09-07
1630973686021,79,1474,42.0,1533,2021-09-07 00:14:46.021,2021-09-07
1630973686021,79,1474,0.0,6055,2021-09-07 00:14:46.021,2021-09-07
1630973717356,79,1533,0.0,1339,2021-09-07 00:15:17.356,2021-09-07
1630973717356,79,1474,42.0,1533,2021-09-07 00:15:17.356,2021-09-07
1630973717356,79,1474,0.0,6055,2021-09-07 00:15:17.356,2021-09-07
1630973809825,79,1533,0.0,1339,2021-09-07 00:16:49.825,2021-09-07
1630973809825,79,1474,42.0,1533,2021-09-07 00:16:49.825,2021-09-07
1630973809825,79,1474,0.0,6055,2021-09-07 00:16:49.825,2021-09-07
1630973841058,79,1533,0.0,1339,2021-09-07 00:17:21.058,2021-09-07
1630973841058,79,1474,42.0,1533,2021-09-07 00:17:21.058,2021-09-07
1630973841058,79,1474,0.0,6055,2021-09-07 00:17:21.058,2021-09-07
1630974336480,79,1533,0.0,1339,2021-09-07 00:25:36.480,2021-09-07
1630974336480,79,1474,42.0,1533,2021-09-07 00:25:36.480,2021-09-07
1630974336480,79,1474,0.0,6055,2021-09-07 00:25:36.480,2021-09-07
1630974368020,79,1533,0.0,1339,2021-09-07 00:26:08.020,2021-09-07
1630974368020,79,1474,42.0,1533,2021-09-07 00:26:08.020,2021-09-07
1630974368020,79,1474,0.0,6055,2021-09-07 00:26:08.020,2021-09-07
1630974398024,79,1533,0.0,1339,2021-09-07 00:26:38.024,2021-09-07
1630974398024,79,1474,42.0,1533,2021-09-07 00:26:38.024,2021-09-07
1630974398024,79,1474,0.0,6055,2021-09-07 00:26:38.024,2021-09-07
