time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630982962299,87,1195,38.0,3232,2021-09-07 02:49:22.299,2021-09-07
1630982992302,87,1195,40.0,3233,2021-09-07 02:49:52.302,2021-09-07
1630983022307,87,1195,40.0,3233,2021-09-07 02:50:22.307,2021-09-07
1630983052413,87,1195,40.0,3233,2021-09-07 02:50:52.413,2021-09-07
1630983082418,87,1195,40.0,3233,2021-09-07 02:51:22.418,2021-09-07
1630983202639,87,1195,54.0,4655,2021-09-07 02:53:22.639,2021-09-07
1630983232745,87,1195,54.0,4655,2021-09-07 02:53:52.745,2021-09-07
1630983263364,87,1195,60.0,4656,2021-09-07 02:54:23.364,2021-09-07
1630983293368,87,1195,60.0,4656,2021-09-07 02:54:53.368,2021-09-07
1630983324396,87,1195,60.0,4656,2021-09-07 02:55:24.396,2021-09-07
1630983354401,87,1195,60.0,4656,2021-09-07 02:55:54.401,2021-09-07
1630983385633,87,1195,60.0,4656,2021-09-07 02:56:25.633,2021-09-07
1630983415740,87,1195,72.0,5174,2021-09-07 02:56:55.740,2021-09-07
1630983447075,87,1195,72.0,5174,2021-09-07 02:57:27.075,2021-09-07
1630983477386,87,1195,72.0,5174,2021-09-07 02:57:57.386,2021-09-07
1630983509131,87,1195,72.0,5174,2021-09-07 02:58:29.131,2021-09-07
1630984170758,87,1195,245.0,3231,2021-09-07 03:09:30.758,2021-09-07
1630984200967,87,1195,144.0,3232,2021-09-07 03:10:00.967,2021-09-07
1630984232917,87,1195,4.0,3239,2021-09-07 03:10:32.917,2021-09-07
1630984264559,87,1195,209.0,3239,2021-09-07 03:11:04.559,2021-09-07
1630984297124,87,1195,223.0,3235,2021-09-07 03:11:37.124,2021-09-07
1630984328869,87,1195,127.0,3236,2021-09-07 03:12:08.869,2021-09-07
1630984359282,87,1195,274.0,3236,2021-09-07 03:12:39.282,2021-09-07
1630984390106,87,1195,0.0,4653,2021-09-07 03:13:10.106,2021-09-07
1630984420417,87,1195,40.0,4655,2021-09-07 03:13:40.417,2021-09-07
1630984450523,87,1195,40.0,4655,2021-09-07 03:14:10.523,2021-09-07
1630984480835,87,1195,40.0,4655,2021-09-07 03:14:40.835,2021-09-07
1630984511863,87,1195,44.0,4656,2021-09-07 03:15:11.863,2021-09-07
1630984543096,87,1195,351.0,4656,2021-09-07 03:15:43.096,2021-09-07
1630984573202,87,1195,238.0,4657,2021-09-07 03:16:13.202,2021-09-07
1630984604026,87,1195,238.0,4657,2021-09-07 03:16:44.026,2021-09-07
1630984634235,87,1112,0.0,4014,2021-09-07 03:17:14.235,2021-09-07
1630984634235,87,1195,238.0,4657,2021-09-07 03:17:14.235,2021-09-07
1630984665263,87,1112,0.0,4014,2021-09-07 03:17:45.263,2021-09-07
1630984665263,87,1195,58.0,5174,2021-09-07 03:17:45.263,2021-09-07
1630984695266,87,4014,0.0,1183,2021-09-07 03:18:15.266,2021-09-07
1630984695266,87,1112,0.0,4014,2021-09-07 03:18:15.266,2021-09-07
1630984695266,87,1195,0.0,1195,2021-09-07 03:18:15.266,2021-09-07
1630984727421,87,4014,0.0,1183,2021-09-07 03:18:47.421,2021-09-07
1630984727421,87,1112,0.0,4014,2021-09-07 03:18:47.421,2021-09-07
1630984727421,87,1195,0.0,1195,2021-09-07 03:18:47.421,2021-09-07
1630984757425,87,4014,0.0,1183,2021-09-07 03:19:17.425,2021-09-07
1630984757425,87,1112,0.0,4014,2021-09-07 03:19:17.425,2021-09-07
1630984757425,87,1195,0.0,1195,2021-09-07 03:19:17.425,2021-09-07
1630984788248,87,4014,0.0,1183,2021-09-07 03:19:48.248,2021-09-07
1630984788248,87,1112,0.0,4014,2021-09-07 03:19:48.248,2021-09-07
1630984788248,87,1195,0.0,1195,2021-09-07 03:19:48.248,2021-09-07
1630984818943,87,4014,0.0,1183,2021-09-07 03:20:18.943,2021-09-07
1630984818943,87,1112,0.0,4014,2021-09-07 03:20:18.943,2021-09-07
1630984818943,87,1195,0.0,1195,2021-09-07 03:20:18.943,2021-09-07
1630984818943,87,1195,0.0,3231,2021-09-07 03:20:18.943,2021-09-07
1630984849486,87,4014,38.0,4152,2021-09-07 03:20:49.486,2021-09-07
1630984849486,87,1112,253.0,4014,2021-09-07 03:20:49.486,2021-09-07
1630984849486,87,1195,0.0,1195,2021-09-07 03:20:49.486,2021-09-07
1630984849486,87,1195,0.0,3231,2021-09-07 03:20:49.486,2021-09-07
1630984880719,87,4014,38.0,4152,2021-09-07 03:21:20.719,2021-09-07
1630984880719,87,1112,414.0,4014,2021-09-07 03:21:20.719,2021-09-07
1630984880719,87,1195,0.0,1195,2021-09-07 03:21:20.719,2021-09-07
1630984880719,87,1195,63.0,3231,2021-09-07 03:21:20.719,2021-09-07
1630984910723,87,4014,42.0,1303,2021-09-07 03:21:50.723,2021-09-07
1630984910723,87,1112,155.0,3231,2021-09-07 03:21:50.723,2021-09-07
1630984910723,87,1195,0.0,1195,2021-09-07 03:21:50.723,2021-09-07
1630984910723,87,1195,53.0,3232,2021-09-07 03:21:50.723,2021-09-07
1630984942570,87,4014,46.0,4153,2021-09-07 03:22:22.570,2021-09-07
1630984942570,87,1112,316.0,3231,2021-09-07 03:22:22.570,2021-09-07
1630984942570,87,1195,0.0,1195,2021-09-07 03:22:22.570,2021-09-07
