time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630973063415,37,1954,175.0,5810,2021-09-07 00:04:23.415,2021-09-07
1630973185990,37,1954,175.0,5810,2021-09-07 00:06:25.990,2021-09-07
1630973310307,37,1954,175.0,5810,2021-09-07 00:08:30.307,2021-09-07
1630973467699,37,1954,175.0,5810,2021-09-07 00:11:07.699,2021-09-07
1630973561705,37,1954,175.0,5810,2021-09-07 00:12:41.705,2021-09-07
1630973655095,37,1954,175.0,5810,2021-09-07 00:14:15.095,2021-09-07
1630973841058,37,1954,175.0,5810,2021-09-07 00:17:21.058,2021-09-07
1630974179498,37,1954,175.0,5810,2021-09-07 00:22:59.498,2021-09-07
1630974429564,37,1954,175.0,5810,2021-09-07 00:27:09.564,2021-09-07
1630974706358,37,1954,175.0,5810,2021-09-07 00:31:46.358,2021-09-07
1630974800621,37,1954,175.0,5810,2021-09-07 00:33:20.621,2021-09-07
1630975115865,37,1954,175.0,5810,2021-09-07 00:38:35.865,2021-09-07
1630975283293,37,1954,175.0,5810,2021-09-07 00:41:23.293,2021-09-07
1630975346475,37,1954,175.0,5810,2021-09-07 00:42:26.475,2021-09-07
1630975577700,37,1954,175.0,5810,2021-09-07 00:46:17.700,2021-09-07
1630975899244,37,1954,175.0,5810,2021-09-07 00:51:39.244,2021-09-07
1630975930477,37,1954,175.0,5810,2021-09-07 00:52:10.477,2021-09-07
1630976027862,37,1954,175.0,5810,2021-09-07 00:53:47.862,2021-09-07
1630976331793,37,1954,175.0,5810,2021-09-07 00:58:51.793,2021-09-07
1630976392416,37,1954,175.0,5810,2021-09-07 00:59:52.416,2021-09-07
1630976573889,37,1954,175.0,5810,2021-09-07 01:02:53.889,2021-09-07
1630976604184,37,1954,175.0,5810,2021-09-07 01:03:24.184,2021-09-07
1630976665012,37,1954,175.0,5810,2021-09-07 01:04:25.012,2021-09-07
1630977011746,37,1954,175.0,5810,2021-09-07 01:10:11.746,2021-09-07
1630977106469,37,1954,175.0,5810,2021-09-07 01:11:46.469,2021-09-07
1630977572300,37,1954,175.0,5810,2021-09-07 01:19:32.300,2021-09-07
1630977604249,37,1954,175.0,5810,2021-09-07 01:20:04.249,2021-09-07
1630977733277,37,1954,175.0,5810,2021-09-07 01:22:13.277,2021-09-07
1630977921167,37,1954,175.0,5810,2021-09-07 01:25:21.167,2021-09-07
1630978164291,37,1954,175.0,5810,2021-09-07 01:29:24.291,2021-09-07
1630978508263,37,1954,175.0,5810,2021-09-07 01:35:08.263,2021-09-07
1630978539598,37,1954,175.0,5810,2021-09-07 01:35:39.598,2021-09-07
1630978571343,37,1954,175.0,5810,2021-09-07 01:36:11.343,2021-09-07
1630978665861,37,1954,175.0,5810,2021-09-07 01:37:45.861,2021-09-07
1630978760174,37,1954,175.0,5810,2021-09-07 01:39:20.174,2021-09-07
1630978942657,37,1954,175.0,5810,2021-09-07 01:42:22.657,2021-09-07
1630979348993,37,1954,175.0,5810,2021-09-07 01:49:08.993,2021-09-07
1630979503213,37,1954,175.0,5810,2021-09-07 01:51:43.213,2021-09-07
1630979564962,37,1954,175.0,5810,2021-09-07 01:52:44.962,2021-09-07
1630979720718,37,1954,175.0,5810,2021-09-07 01:55:20.718,2021-09-07
1630979781750,37,1954,175.0,5810,2021-09-07 01:56:21.750,2021-09-07
1630980115585,37,1954,175.0,5810,2021-09-07 02:01:55.585,2021-09-07
1630980332885,37,1954,175.0,5810,2021-09-07 02:05:32.885,2021-09-07
1630980364118,37,1954,175.0,5810,2021-09-07 02:06:04.118,2021-09-07
1630980427506,37,1954,175.0,5810,2021-09-07 02:07:07.506,2021-09-07
1630980519771,37,1954,175.0,5810,2021-09-07 02:08:39.771,2021-09-07
1630980551209,37,1954,175.0,5810,2021-09-07 02:09:11.209,2021-09-07
1630980644396,37,1954,175.0,5810,2021-09-07 02:10:44.396,2021-09-07
1630980737463,37,1954,175.0,5810,2021-09-07 02:12:17.463,2021-09-07
1630980799845,37,1954,175.0,5810,2021-09-07 02:13:19.845,2021-09-07
1630980861184,37,1954,175.0,5810,2021-09-07 02:14:21.184,2021-09-07
1630981011820,37,1954,175.0,5810,2021-09-07 02:16:51.820,2021-09-07
1630981373817,37,1954,175.0,5810,2021-09-07 02:22:53.817,2021-09-07
1630981463829,37,1954,175.0,5810,2021-09-07 02:24:23.829,2021-09-07
1630981674780,37,1954,175.0,5810,2021-09-07 02:27:54.780,2021-09-07
1630981705194,37,1954,175.0,5810,2021-09-07 02:28:25.194,2021-09-07
1630981886039,37,1954,175.0,5810,2021-09-07 02:31:26.039,2021-09-07
1630982135289,37,1954,175.0,5810,2021-09-07 02:35:35.289,2021-09-07
1630982228681,37,1954,175.0,5810,2021-09-07 02:37:08.681,2021-09-07
1630982477214,37,1954,175.0,5810,2021-09-07 02:41:17.214,2021-09-07
1630982509350,37,1954,175.0,5810,2021-09-07 02:41:49.350,2021-09-07
1630982539783,37,1954,175.0,5810,2021-09-07 02:42:19.783,2021-09-07
1630982752065,37,1954,175.0,5810,2021-09-07 02:45:52.065,2021-09-07
1630982812175,37,1954,175.0,5810,2021-09-07 02:46:52.175,2021-09-07
1630982992302,37,1954,175.0,5810,2021-09-07 02:49:52.302,2021-09-07
1630983112422,37,1954,175.0,5810,2021-09-07 02:51:52.422,2021-09-07
1630983142426,37,1954,175.0,5810,2021-09-07 02:52:22.426,2021-09-07
1630983354401,37,1954,175.0,5810,2021-09-07 02:55:54.401,2021-09-07
1630983385633,37,1954,175.0,5810,2021-09-07 02:56:25.633,2021-09-07
1630983602727,37,1954,175.0,5810,2021-09-07 03:00:02.727,2021-09-07
1630983635701,37,1954,175.0,5810,2021-09-07 03:00:35.701,2021-09-07
1630983700113,37,1954,175.0,5810,2021-09-07 03:01:40.113,2021-09-07
1630983859247,37,1954,175.0,5810,2021-09-07 03:04:19.247,2021-09-07
1630984014183,37,1954,175.0,5810,2021-09-07 03:06:54.183,2021-09-07
1630984200967,37,1954,175.0,5810,2021-09-07 03:10:00.967,2021-09-07
1630984450523,37,1954,175.0,5810,2021-09-07 03:14:10.523,2021-09-07
1630984757425,37,1954,175.0,5810,2021-09-07 03:19:17.425,2021-09-07
1630985410551,37,1954,175.0,5810,2021-09-07 03:30:10.551,2021-09-07
1630985441885,37,1954,175.0,5810,2021-09-07 03:30:41.885,2021-09-07
1630985595182,37,1954,175.0,5810,2021-09-07 03:33:15.182,2021-09-07
1630985776742,37,1954,175.0,5810,2021-09-07 03:36:16.742,2021-09-07
1630986025069,37,1954,175.0,5810,2021-09-07 03:40:25.069,2021-09-07
1630986462431,37,1954,175.0,5810,2021-09-07 03:47:42.431,2021-09-07
