time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630984665263,49,1288,0.0,2564,2021-09-07 03:17:45.263,2021-09-07
1630984695266,49,1288,249.0,2564,2021-09-07 03:18:15.266,2021-09-07
1630984727421,49,1288,441.0,2564,2021-09-07 03:18:47.421,2021-09-07
1630984757425,49,1288,144.0,2565,2021-09-07 03:19:17.425,2021-09-07
1630984788248,49,1288,623.0,2565,2021-09-07 03:19:48.248,2021-09-07
1630984818943,49,1288,34.0,2566,2021-09-07 03:20:18.943,2021-09-07
1630984849486,49,1288,0.0,2567,2021-09-07 03:20:49.486,2021-09-07
1630984880719,49,1288,0.0,2568,2021-09-07 03:21:20.719,2021-09-07
1630984910723,49,1288,302.0,2568,2021-09-07 03:21:50.723,2021-09-07
1630984942570,49,1288,3.0,1097,2021-09-07 03:22:22.570,2021-09-07
1630984972574,49,1288,212.0,1097,2021-09-07 03:22:52.574,2021-09-07
1630985004421,49,1288,374.0,1097,2021-09-07 03:23:24.421,2021-09-07
1630985034732,49,1288,0.0,1098,2021-09-07 03:23:54.732,2021-09-07
1630985066784,49,1288,101.0,1172,2021-09-07 03:24:26.784,2021-09-07
1630985098017,49,1288,101.0,1172,2021-09-07 03:24:58.017,2021-09-07
1630985130274,49,1288,261.0,1172,2021-09-07 03:25:30.274,2021-09-07
1630985160688,49,1288,261.0,1172,2021-09-07 03:26:00.688,2021-09-07
1630985192638,49,1288,261.0,1172,2021-09-07 03:26:32.638,2021-09-07
1630985224485,49,1288,261.0,1172,2021-09-07 03:27:04.485,2021-09-07
1630985256229,49,1288,261.0,1172,2021-09-07 03:27:36.229,2021-09-07
1630985349519,49,1112,34.0,2564,2021-09-07 03:29:09.519,2021-09-07
1630985379727,49,1112,173.0,2564,2021-09-07 03:29:39.727,2021-09-07
1630985410551,49,2500,0.0,1288,2021-09-07 03:30:10.551,2021-09-07
1630985410551,49,1112,11.0,2565,2021-09-07 03:30:10.551,2021-09-07
1630985441885,49,2500,0.0,1288,2021-09-07 03:30:41.885,2021-09-07
1630985441885,49,1112,34.0,2565,2021-09-07 03:30:41.885,2021-09-07
1630985471992,49,2500,0.0,1288,2021-09-07 03:31:11.992,2021-09-07
1630985471992,49,1112,450.0,2565,2021-09-07 03:31:11.992,2021-09-07
1630985503737,49,2500,0.0,1288,2021-09-07 03:31:43.737,2021-09-07
1630985503737,49,1112,0.0,2566,2021-09-07 03:31:43.737,2021-09-07
1630985533743,49,2500,0.0,1288,2021-09-07 03:32:13.743,2021-09-07
1630985533743,49,1112,36.0,2567,2021-09-07 03:32:13.743,2021-09-07
1630985564155,49,2500,0.0,1288,2021-09-07 03:32:44.155,2021-09-07
1630985564155,49,1112,64.0,2567,2021-09-07 03:32:44.155,2021-09-07
1630985595182,49,2500,0.0,1288,2021-09-07 03:33:15.182,2021-09-07
1630985595182,49,1112,1.0,2568,2021-09-07 03:33:15.182,2021-09-07
1630985625596,49,2500,0.0,1288,2021-09-07 03:33:45.596,2021-09-07
1630985625596,49,1112,214.0,2568,2021-09-07 03:33:45.596,2021-09-07
1630985655600,49,2500,0.0,1288,2021-09-07 03:34:15.600,2021-09-07
1630985655600,49,1288,213.0,2564,2021-09-07 03:34:15.600,2021-09-07
1630985655600,49,1112,38.0,1097,2021-09-07 03:34:15.600,2021-09-07
1630985686116,49,2500,0.0,1288,2021-09-07 03:34:46.116,2021-09-07
1630985686116,49,1288,361.0,2564,2021-09-07 03:34:46.116,2021-09-07
1630985686116,49,1112,38.0,1097,2021-09-07 03:34:46.116,2021-09-07
1630985716427,49,2500,0.0,1288,2021-09-07 03:35:16.427,2021-09-07
1630985716427,49,1288,44.0,2565,2021-09-07 03:35:16.427,2021-09-07
1630985716427,49,1112,38.0,1097,2021-09-07 03:35:16.427,2021-09-07
1630985746738,49,2500,0.0,1288,2021-09-07 03:35:46.738,2021-09-07
1630985746738,49,1288,224.0,2565,2021-09-07 03:35:46.738,2021-09-07
1630985746738,49,1112,44.0,1098,2021-09-07 03:35:46.738,2021-09-07
1630985776742,49,2500,0.0,1288,2021-09-07 03:36:16.742,2021-09-07
1630985776742,49,1288,0.0,2566,2021-09-07 03:36:16.742,2021-09-07
1630985776742,49,1112,38.0,1172,2021-09-07 03:36:16.742,2021-09-07
1630985808487,49,2500,0.0,1288,2021-09-07 03:36:48.487,2021-09-07
1630985808487,49,1288,36.0,2567,2021-09-07 03:36:48.487,2021-09-07
1630985808487,49,1112,240.0,1172,2021-09-07 03:36:48.487,2021-09-07
1630985838798,49,2500,0.0,1288,2021-09-07 03:37:18.798,2021-09-07
1630985838798,49,1288,62.0,2567,2021-09-07 03:37:18.798,2021-09-07
1630985838798,49,1112,301.0,1172,2021-09-07 03:37:18.798,2021-09-07
1630985869315,49,2500,0.0,1288,2021-09-07 03:37:49.315,2021-09-07
1630985869315,49,2500,34.0,2522,2021-09-07 03:37:49.315,2021-09-07
1630985869315,49,1288,5.0,2568,2021-09-07 03:37:49.315,2021-09-07
1630985869315,49,1112,0.0,1112,2021-09-07 03:37:49.315,2021-09-07
1630985900957,49,2500,0.0,1288,2021-09-07 03:38:20.957,2021-09-07
1630985900957,49,2500,0.0,2536,2021-09-07 03:38:20.957,2021-09-07
1630985900957,49,1288,45.0,2568,2021-09-07 03:38:20.957,2021-09-07
1630985900957,49,1112,0.0,1112,2021-09-07 03:38:20.957,2021-09-07
1630985931063,49,2500,97.0,1288,2021-09-07 03:38:51.063,2021-09-07
1630985931063,49,2500,38.0,2536,2021-09-07 03:38:51.063,2021-09-07
1630985931063,49,1288,0.0,1097,2021-09-07 03:38:51.063,2021-09-07
1630985931063,49,1112,0.0,1112,2021-09-07 03:38:51.063,2021-09-07
1630985962604,49,2500,0.0,1288,2021-09-07 03:39:22.604,2021-09-07
1630985962604,49,2500,38.0,2536,2021-09-07 03:39:22.604,2021-09-07
1630985962604,49,1288,99.0,1097,2021-09-07 03:39:22.604,2021-09-07
1630985962604,49,1112,0.0,1112,2021-09-07 03:39:22.604,2021-09-07
1630985994860,49,2500,34.0,1288,2021-09-07 03:39:54.860,2021-09-07
1630985994860,49,2500,38.0,2536,2021-09-07 03:39:54.860,2021-09-07
1630985994860,49,1288,384.0,1097,2021-09-07 03:39:54.860,2021-09-07
1630986025069,49,2500,34.0,1288,2021-09-07 03:40:25.069,2021-09-07
1630986025069,49,2500,58.0,1207,2021-09-07 03:40:25.069,2021-09-07
1630986025069,49,1288,44.0,1098,2021-09-07 03:40:25.069,2021-09-07
1630986055278,49,2500,34.0,1184,2021-09-07 03:40:55.278,2021-09-07
