time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630972940941,88,2838,369.0,2370,2021-09-07 00:02:20.941,2021-09-07
1630972940941,88,2838,247.0,1083,2021-09-07 00:02:20.941,2021-09-07
1630972940941,88,1727,0.0,2828,2021-09-07 00:02:20.941,2021-09-07
1630973001973,88,2838,369.0,2370,2021-09-07 00:03:21.973,2021-09-07
1630973001973,88,2838,247.0,1083,2021-09-07 00:03:21.973,2021-09-07
1630973001973,88,1727,0.0,2828,2021-09-07 00:03:21.973,2021-09-07
1630973125061,88,2838,369.0,2370,2021-09-07 00:05:25.061,2021-09-07
1630973125061,88,2838,247.0,1083,2021-09-07 00:05:25.061,2021-09-07
1630973125061,88,1727,0.0,2828,2021-09-07 00:05:25.061,2021-09-07
1630973247944,88,2838,369.0,2370,2021-09-07 00:07:27.944,2021-09-07
1630973247944,88,2838,247.0,1083,2021-09-07 00:07:27.944,2021-09-07
1630973247944,88,1727,0.0,2828,2021-09-07 00:07:27.944,2021-09-07
1630973374001,88,2838,369.0,2370,2021-09-07 00:09:34.001,2021-09-07
1630973374001,88,2838,247.0,1083,2021-09-07 00:09:34.001,2021-09-07
1630973374001,88,1727,0.0,2828,2021-09-07 00:09:34.001,2021-09-07
1630973404517,88,2838,369.0,2370,2021-09-07 00:10:04.517,2021-09-07
1630973404517,88,2838,247.0,1083,2021-09-07 00:10:04.517,2021-09-07
1630973404517,88,1727,0.0,2828,2021-09-07 00:10:04.517,2021-09-07
1630973530575,88,2838,369.0,2370,2021-09-07 00:12:10.575,2021-09-07
1630973530575,88,2838,247.0,1083,2021-09-07 00:12:10.575,2021-09-07
1630973530575,88,1727,0.0,2828,2021-09-07 00:12:10.575,2021-09-07
1630973779413,88,2838,369.0,2370,2021-09-07 00:16:19.413,2021-09-07
1630973779413,88,2838,247.0,1083,2021-09-07 00:16:19.413,2021-09-07
1630973779413,88,1727,0.0,2828,2021-09-07 00:16:19.413,2021-09-07
1630973995685,88,2838,369.0,2370,2021-09-07 00:19:55.685,2021-09-07
1630973995685,88,2838,247.0,1083,2021-09-07 00:19:55.685,2021-09-07
1630973995685,88,1727,0.0,2828,2021-09-07 00:19:55.685,2021-09-07
1630974675944,88,2838,369.0,2370,2021-09-07 00:31:15.944,2021-09-07
1630974675944,88,2838,247.0,1083,2021-09-07 00:31:15.944,2021-09-07
1630974675944,88,1727,0.0,2828,2021-09-07 00:31:15.944,2021-09-07
1630975115865,88,2838,369.0,2370,2021-09-07 00:38:35.865,2021-09-07
1630975115865,88,2838,247.0,1083,2021-09-07 00:38:35.865,2021-09-07
