time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630981735403,65,3042,0.0,1283,2021-09-07 02:28:55.403,2021-09-07
1630981765510,65,3042,0.0,1283,2021-09-07 02:29:25.510,2021-09-07
1630981795821,65,3042,244.0,1283,2021-09-07 02:29:55.821,2021-09-07
1630981825825,65,3042,429.0,1283,2021-09-07 02:30:25.825,2021-09-07
1630981855830,65,3042,87.0,2294,2021-09-07 02:30:55.830,2021-09-07
1630981886039,65,3042,87.0,2294,2021-09-07 02:31:26.039,2021-09-07
1630981916760,65,3042,38.0,2987,2021-09-07 02:31:56.760,2021-09-07
1630981948090,65,3042,231.0,2987,2021-09-07 02:32:28.090,2021-09-07
1630981978202,65,3042,381.0,2987,2021-09-07 02:32:58.202,2021-09-07
1630982009947,65,3042,122.0,2986,2021-09-07 02:33:29.947,2021-09-07
1630982040668,65,3042,259.0,2986,2021-09-07 02:34:00.668,2021-09-07
1630982072004,65,3042,562.0,2986,2021-09-07 02:34:32.004,2021-09-07
1630982103749,65,3042,191.0,2991,2021-09-07 02:35:03.749,2021-09-07
1630982135289,65,3042,316.0,2991,2021-09-07 02:35:35.289,2021-09-07
1630982166829,65,3042,55.0,7024,2021-09-07 02:36:06.829,2021-09-07
1630982197140,65,3042,72.0,7024,2021-09-07 02:36:37.140,2021-09-07
1630982228681,65,3042,374.0,7024,2021-09-07 02:37:08.681,2021-09-07
1630982258992,65,3042,548.0,7024,2021-09-07 02:37:38.992,2021-09-07
1630982292068,65,3042,949.0,7024,2021-09-07 02:38:12.068,2021-09-07
1630982322073,65,3042,1179.0,7024,2021-09-07 02:38:42.073,2021-09-07
1630982353613,65,3042,0.0,3042,2021-09-07 02:39:13.613,2021-09-07
1630982383925,65,6442,0.0,3042,2021-09-07 02:39:43.925,2021-09-07
1630982415363,65,6442,0.0,3042,2021-09-07 02:40:15.363,2021-09-07
1630982445367,65,6442,0.0,3042,2021-09-07 02:40:45.367,2021-09-07
1630982477214,65,6442,0.0,3042,2021-09-07 02:41:17.214,2021-09-07
1630982509350,65,6442,0.0,3042,2021-09-07 02:41:49.350,2021-09-07
1630982539783,65,6442,0.0,3042,2021-09-07 02:42:19.783,2021-09-07
1630982571425,65,6442,0.0,3042,2021-09-07 02:42:51.425,2021-09-07
1630982601429,65,6442,0.0,3042,2021-09-07 02:43:21.429,2021-09-07
1630982631741,65,6442,0.0,3042,2021-09-07 02:43:51.741,2021-09-07
1630982661745,65,6442,0.0,3042,2021-09-07 02:44:21.745,2021-09-07
1630982661745,65,6442,63.0,5362,2021-09-07 02:44:21.745,2021-09-07
1630982691852,65,6442,0.0,3042,2021-09-07 02:44:51.852,2021-09-07
1630982691852,65,6442,232.0,5362,2021-09-07 02:44:51.852,2021-09-07
1630982721958,65,6442,0.0,3042,2021-09-07 02:45:21.958,2021-09-07
1630982721958,65,6442,0.0,5048,2021-09-07 02:45:21.958,2021-09-07
1630982752065,65,6442,0.0,3042,2021-09-07 02:45:52.065,2021-09-07
1630982752065,65,6442,47.0,5048,2021-09-07 02:45:52.065,2021-09-07
1630982782172,65,6442,0.0,3042,2021-09-07 02:46:22.172,2021-09-07
1630982782172,65,6442,0.0,3304,2021-09-07 02:46:22.172,2021-09-07
1630982812175,65,6442,0.0,3042,2021-09-07 02:46:52.175,2021-09-07
1630982812175,65,6442,327.0,3304,2021-09-07 02:46:52.175,2021-09-07
1630982842282,65,6442,0.0,3042,2021-09-07 02:47:22.282,2021-09-07
1630982842282,65,6442,124.0,3305,2021-09-07 02:47:22.282,2021-09-07
1630982872286,65,6442,0.0,3042,2021-09-07 02:47:52.286,2021-09-07
1630982872286,65,6442,209.0,3306,2021-09-07 02:47:52.286,2021-09-07
1630982902291,65,6442,0.0,3042,2021-09-07 02:48:22.291,2021-09-07
1630982902291,65,6442,0.0,3307,2021-09-07 02:48:22.291,2021-09-07
1630982932294,65,6442,0.0,3042,2021-09-07 02:48:52.294,2021-09-07
1630982932294,65,3042,148.0,1283,2021-09-07 02:48:52.294,2021-09-07
1630982932294,65,6442,63.0,3307,2021-09-07 02:48:52.294,2021-09-07
1630982962299,65,6442,0.0,3042,2021-09-07 02:49:22.299,2021-09-07
1630982962299,65,3042,333.0,1283,2021-09-07 02:49:22.299,2021-09-07
1630982962299,65,6442,36.0,2996,2021-09-07 02:49:22.299,2021-09-07
1630982992302,65,6442,68.0,3042,2021-09-07 02:49:52.302,2021-09-07
1630982992302,65,3042,667.0,1283,2021-09-07 02:49:52.302,2021-09-07
1630982992302,65,6442,110.0,2996,2021-09-07 02:49:52.302,2021-09-07
1630983022307,65,6442,290.0,3042,2021-09-07 02:50:22.307,2021-09-07
1630983022307,65,3042,667.0,1283,2021-09-07 02:50:22.307,2021-09-07
1630983022307,65,6442,110.0,2996,2021-09-07 02:50:22.307,2021-09-07
1630983052413,65,6442,572.0,3042,2021-09-07 02:50:52.413,2021-09-07
1630983052413,65,3042,667.0,1283,2021-09-07 02:50:52.413,2021-09-07
1630983052413,65,6442,44.0,2926,2021-09-07 02:50:52.413,2021-09-07
1630983082418,65,6442,0.0,9702,2021-09-07 02:51:22.418,2021-09-07
1630983082418,65,3042,667.0,1283,2021-09-07 02:51:22.418,2021-09-07
1630983082418,65,6442,44.0,2926,2021-09-07 02:51:22.418,2021-09-07
1630983112422,65,6442,171.0,9702,2021-09-07 02:51:52.422,2021-09-07
1630983112422,65,6442,44.0,2926,2021-09-07 02:51:52.422,2021-09-07
1630983142426,65,6442,314.0,9702,2021-09-07 02:52:22.426,2021-09-07
1630983142426,65,6442,44.0,2926,2021-09-07 02:52:22.426,2021-09-07
1630983172532,65,6442,0.0,9727,2021-09-07 02:52:52.532,2021-09-07
1630983172532,65,3042,58.0,2986,2021-09-07 02:52:52.532,2021-09-07
1630983172532,65,6442,48.0,2915,2021-09-07 02:52:52.532,2021-09-07
1630983202639,65,6442,148.0,9727,2021-09-07 02:53:22.639,2021-09-07
1630983202639,65,3042,58.0,2986,2021-09-07 02:53:22.639,2021-09-07
1630983202639,65,6442,48.0,2915,2021-09-07 02:53:22.639,2021-09-07
1630983232745,65,6442,293.0,9728,2021-09-07 02:53:52.745,2021-09-07
1630983232745,65,3042,58.0,2986,2021-09-07 02:53:52.745,2021-09-07
1630983232745,65,6442,48.0,2915,2021-09-07 02:53:52.745,2021-09-07
1630983263364,65,6442,90.0,9701,2021-09-07 02:54:23.364,2021-09-07
1630983263364,65,3042,58.0,2986,2021-09-07 02:54:23.364,2021-09-07
1630983263364,65,6442,48.0,2915,2021-09-07 02:54:23.364,2021-09-07
1630983293368,65,6442,347.0,9701,2021-09-07 02:54:53.368,2021-09-07
1630983293368,65,6442,346.0,2917,2021-09-07 02:54:53.368,2021-09-07
1630983324396,65,6442,347.0,9701,2021-09-07 02:55:24.396,2021-09-07
1630983324396,65,3042,54.0,7024,2021-09-07 02:55:24.396,2021-09-07
1630983324396,65,6442,0.0,3299,2021-09-07 02:55:24.396,2021-09-07
1630983354401,65,6442,498.0,9701,2021-09-07 02:55:54.401,2021-09-07
1630983354401,65,3042,70.0,7024,2021-09-07 02:55:54.401,2021-09-07
1630983354401,65,6442,240.0,3299,2021-09-07 02:55:54.401,2021-09-07
1630983385633,65,6442,498.0,9701,2021-09-07 02:56:25.633,2021-09-07
1630983385633,65,3042,368.0,7024,2021-09-07 02:56:25.633,2021-09-07
1630983385633,65,6442,412.0,3299,2021-09-07 02:56:25.633,2021-09-07
1630983415740,65,6442,498.0,9701,2021-09-07 02:56:55.740,2021-09-07
1630983415740,65,3042,534.0,7024,2021-09-07 02:56:55.740,2021-09-07
1630983415740,65,6442,412.0,3299,2021-09-07 02:56:55.740,2021-09-07
1630983447075,65,6442,498.0,9701,2021-09-07 02:57:27.075,2021-09-07
1630983447075,65,3042,924.0,7024,2021-09-07 02:57:27.075,2021-09-07
1630983447075,65,6442,0.0,2051,2021-09-07 02:57:27.075,2021-09-07
1630983477386,65,3042,1143.0,7024,2021-09-07 02:57:57.386,2021-09-07
1630983477386,65,6442,113.0,2051,2021-09-07 02:57:57.386,2021-09-07
1630983509131,65,3042,0.0,3042,2021-09-07 02:58:29.131,2021-09-07
1630983509131,65,6442,0.0,3451,2021-09-07 02:58:29.131,2021-09-07
1630983539340,65,6442,0.0,3042,2021-09-07 02:58:59.340,2021-09-07
1630983539340,65,6442,89.0,3451,2021-09-07 02:58:59.340,2021-09-07
1630983571597,65,6442,0.0,3042,2021-09-07 02:59:31.597,2021-09-07
1630983571597,65,6442,59.0,3412,2021-09-07 02:59:31.597,2021-09-07
1630983602727,65,6442,0.0,3042,2021-09-07 03:00:02.727,2021-09-07
1630983602727,65,6442,208.0,3412,2021-09-07 03:00:02.727,2021-09-07
1630983635701,65,6442,0.0,3042,2021-09-07 03:00:35.701,2021-09-07
1630983635701,65,3042,237.0,1283,2021-09-07 03:00:35.701,2021-09-07
1630983635701,65,6442,149.0,2101,2021-09-07 03:00:35.701,2021-09-07
