time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630973001973,28,2919,38.0,1153,2021-09-07 00:03:21.973,2021-09-07
1630973001973,28,2919,42.0,6056,2021-09-07 00:03:21.973,2021-09-07
1630973001973,28,2919,0.0,1451,2021-09-07 00:03:21.973,2021-09-07
1630973310307,28,2919,38.0,1153,2021-09-07 00:08:30.307,2021-09-07
1630973310307,28,2919,42.0,6056,2021-09-07 00:08:30.307,2021-09-07
1630973310307,28,2919,0.0,1451,2021-09-07 00:08:30.307,2021-09-07
1630973404517,28,2919,38.0,1153,2021-09-07 00:10:04.517,2021-09-07
1630973404517,28,2919,42.0,6056,2021-09-07 00:10:04.517,2021-09-07
1630973404517,28,2919,0.0,1451,2021-09-07 00:10:04.517,2021-09-07
1630973593245,28,2919,38.0,1153,2021-09-07 00:13:13.245,2021-09-07
1630973593245,28,2919,42.0,6056,2021-09-07 00:13:13.245,2021-09-07
1630973593245,28,2919,0.0,1451,2021-09-07 00:13:13.245,2021-09-07
1630973779413,28,2919,38.0,1153,2021-09-07 00:16:19.413,2021-09-07
1630973779413,28,2919,42.0,6056,2021-09-07 00:16:19.413,2021-09-07
1630973779413,28,2919,0.0,1451,2021-09-07 00:16:19.413,2021-09-07
1630973809825,28,2919,38.0,1153,2021-09-07 00:16:49.825,2021-09-07
1630973809825,28,2919,42.0,6056,2021-09-07 00:16:49.825,2021-09-07
1630973809825,28,2919,0.0,1451,2021-09-07 00:16:49.825,2021-09-07
1630973841058,28,2919,38.0,1153,2021-09-07 00:17:21.058,2021-09-07
1630973841058,28,2919,42.0,6056,2021-09-07 00:17:21.058,2021-09-07
1630973841058,28,2919,0.0,1451,2021-09-07 00:17:21.058,2021-09-07
1630973871983,28,2919,38.0,1153,2021-09-07 00:17:51.983,2021-09-07
1630973871983,28,2919,42.0,6056,2021-09-07 00:17:51.983,2021-09-07
1630973871983,28,2919,0.0,1451,2021-09-07 00:17:51.983,2021-09-07
1630973902294,28,2919,38.0,1153,2021-09-07 00:18:22.294,2021-09-07
1630973902294,28,2919,42.0,6056,2021-09-07 00:18:22.294,2021-09-07
1630973902294,28,2919,0.0,1451,2021-09-07 00:18:22.294,2021-09-07
1630974117339,28,2919,38.0,1153,2021-09-07 00:21:57.339,2021-09-07
1630974117339,28,2919,42.0,6056,2021-09-07 00:21:57.339,2021-09-07
1630974117339,28,2919,0.0,1451,2021-09-07 00:21:57.339,2021-09-07
1630974148981,28,2919,38.0,1153,2021-09-07 00:22:28.981,2021-09-07
1630974148981,28,2919,42.0,6056,2021-09-07 00:22:28.981,2021-09-07
1630974148981,28,2919,0.0,1451,2021-09-07 00:22:28.981,2021-09-07
1630974211140,28,2919,38.0,1153,2021-09-07 00:23:31.140,2021-09-07
1630974211140,28,2919,42.0,6056,2021-09-07 00:23:31.140,2021-09-07
1630974211140,28,2919,0.0,1451,2021-09-07 00:23:31.140,2021-09-07
1630974336480,28,2919,38.0,1153,2021-09-07 00:25:36.480,2021-09-07
1630974336480,28,2919,42.0,6056,2021-09-07 00:25:36.480,2021-09-07
1630974336480,28,2919,0.0,1451,2021-09-07 00:25:36.480,2021-09-07
1630974429564,28,2919,38.0,1153,2021-09-07 00:27:09.564,2021-09-07
1630974429564,28,2919,42.0,6056,2021-09-07 00:27:09.564,2021-09-07
1630974429564,28,2919,0.0,1451,2021-09-07 00:27:09.564,2021-09-07
1630974521009,28,2919,38.0,1153,2021-09-07 00:28:41.009,2021-09-07
1630974521009,28,2919,42.0,6056,2021-09-07 00:28:41.009,2021-09-07
1630974521009,28,2919,0.0,1451,2021-09-07 00:28:41.009,2021-09-07
1630974706358,28,2919,38.0,1153,2021-09-07 00:31:46.358,2021-09-07
1630974706358,28,2919,42.0,6056,2021-09-07 00:31:46.358,2021-09-07
1630974706358,28,2919,0.0,1451,2021-09-07 00:31:46.358,2021-09-07
1630974958575,28,2919,38.0,1153,2021-09-07 00:35:58.575,2021-09-07
1630974958575,28,2919,42.0,6056,2021-09-07 00:35:58.575,2021-09-07
1630974958575,28,2919,0.0,1451,2021-09-07 00:35:58.575,2021-09-07
1630974990115,28,2919,38.0,1153,2021-09-07 00:36:30.115,2021-09-07
1630974990115,28,2919,42.0,6056,2021-09-07 00:36:30.115,2021-09-07
1630974990115,28,2919,0.0,1451,2021-09-07 00:36:30.115,2021-09-07
1630975283293,28,2919,38.0,1153,2021-09-07 00:41:23.293,2021-09-07
1630975283293,28,2919,42.0,6056,2021-09-07 00:41:23.293,2021-09-07
1630975283293,28,2919,0.0,1451,2021-09-07 00:41:23.293,2021-09-07
1630975346475,28,2919,38.0,1153,2021-09-07 00:42:26.475,2021-09-07
1630975346475,28,2919,42.0,6056,2021-09-07 00:42:26.475,2021-09-07
1630975346475,28,2919,0.0,1451,2021-09-07 00:42:26.475,2021-09-07
1630975386310,28,2919,38.0,1153,2021-09-07 00:43:06.310,2021-09-07
1630975386310,28,2919,42.0,6056,2021-09-07 00:43:06.310,2021-09-07
1630975386310,28,2919,0.0,1451,2021-09-07 00:43:06.310,2021-09-07
1630975995094,28,2919,38.0,1153,2021-09-07 00:53:15.094,2021-09-07
1630975995094,28,2919,42.0,6056,2021-09-07 00:53:15.094,2021-09-07
1630975995094,28,2919,0.0,1451,2021-09-07 00:53:15.094,2021-09-07
1630976027862,28,2919,38.0,1153,2021-09-07 00:53:47.862,2021-09-07
1630976027862,28,2919,42.0,6056,2021-09-07 00:53:47.862,2021-09-07
1630976027862,28,2919,0.0,1451,2021-09-07 00:53:47.862,2021-09-07
1630976089406,28,2919,38.0,1153,2021-09-07 00:54:49.406,2021-09-07
1630976089406,28,2919,42.0,6056,2021-09-07 00:54:49.406,2021-09-07
1630976089406,28,2919,0.0,1451,2021-09-07 00:54:49.406,2021-09-07
1630976301072,28,2919,38.0,1153,2021-09-07 00:58:21.072,2021-09-07
1630976301072,28,2919,42.0,6056,2021-09-07 00:58:21.072,2021-09-07
1630976301072,28,2919,0.0,1451,2021-09-07 00:58:21.072,2021-09-07
1630976452833,28,2919,38.0,1153,2021-09-07 01:00:52.833,2021-09-07
1630976452833,28,2919,42.0,6056,2021-09-07 01:00:52.833,2021-09-07
1630976452833,28,2919,0.0,1451,2021-09-07 01:00:52.833,2021-09-07
1630976543754,28,2919,38.0,1153,2021-09-07 01:02:23.754,2021-09-07
1630976543754,28,2919,42.0,6056,2021-09-07 01:02:23.754,2021-09-07
1630976543754,28,2919,0.0,1451,2021-09-07 01:02:23.754,2021-09-07
1630976604184,28,2919,38.0,1153,2021-09-07 01:03:24.184,2021-09-07
1630976604184,28,2919,42.0,6056,2021-09-07 01:03:24.184,2021-09-07
1630976604184,28,2919,0.0,1451,2021-09-07 01:03:24.184,2021-09-07
1630976788611,28,2919,38.0,1153,2021-09-07 01:06:28.611,2021-09-07
1630976788611,28,2919,42.0,6056,2021-09-07 01:06:28.611,2021-09-07
1630976788611,28,2919,0.0,1451,2021-09-07 01:06:28.611,2021-09-07
1630977859962,28,2919,38.0,1153,2021-09-07 01:24:19.962,2021-09-07
1630977859962,28,2919,42.0,6056,2021-09-07 01:24:19.962,2021-09-07
1630977859962,28,2919,0.0,1451,2021-09-07 01:24:19.962,2021-09-07
1630978041817,28,2919,38.0,1153,2021-09-07 01:27:21.817,2021-09-07
1630978041817,28,2919,42.0,6056,2021-09-07 01:27:21.817,2021-09-07
1630978041817,28,2919,0.0,1451,2021-09-07 01:27:21.817,2021-09-07
1630978133673,28,2919,38.0,1153,2021-09-07 01:28:53.673,2021-09-07
1630978133673,28,2919,42.0,6056,2021-09-07 01:28:53.673,2021-09-07
1630978133673,28,2919,0.0,1451,2021-09-07 01:28:53.673,2021-09-07
1630978255840,28,2919,38.0,1153,2021-09-07 01:30:55.840,2021-09-07
1630978255840,28,2919,42.0,6056,2021-09-07 01:30:55.840,2021-09-07
1630978255840,28,2919,0.0,1451,2021-09-07 01:30:55.840,2021-09-07
1630978316872,28,2919,38.0,1153,2021-09-07 01:31:56.872,2021-09-07
1630978316872,28,2919,42.0,6056,2021-09-07 01:31:56.872,2021-09-07
1630978316872,28,2919,0.0,1451,2021-09-07 01:31:56.872,2021-09-07
1630978475084,28,2919,38.0,1153,2021-09-07 01:34:35.084,2021-09-07
1630978475084,28,2919,42.0,6056,2021-09-07 01:34:35.084,2021-09-07
1630978475084,28,2919,0.0,1451,2021-09-07 01:34:35.084,2021-09-07
1630978539598,28,2919,38.0,1153,2021-09-07 01:35:39.598,2021-09-07
1630978539598,28,2919,42.0,6056,2021-09-07 01:35:39.598,2021-09-07
1630978539598,28,2919,0.0,1451,2021-09-07 01:35:39.598,2021-09-07
1630978634219,28,2919,38.0,1153,2021-09-07 01:37:14.219,2021-09-07
1630978634219,28,2919,42.0,6056,2021-09-07 01:37:14.219,2021-09-07
1630978634219,28,2919,0.0,1451,2021-09-07 01:37:14.219,2021-09-07
1630979191804,28,2919,38.0,1153,2021-09-07 01:46:31.804,2021-09-07
1630979191804,28,2919,42.0,6056,2021-09-07 01:46:31.804,2021-09-07
1630979191804,28,2919,0.0,1451,2021-09-07 01:46:31.804,2021-09-07
1630979348993,28,2919,38.0,1153,2021-09-07 01:49:08.993,2021-09-07
1630979348993,28,2919,42.0,6056,2021-09-07 01:49:08.993,2021-09-07
1630979348993,28,2919,0.0,1451,2021-09-07 01:49:08.993,2021-09-07
1630979473209,28,2919,38.0,1153,2021-09-07 01:51:13.209,2021-09-07
1630979473209,28,2919,42.0,6056,2021-09-07 01:51:13.209,2021-09-07
1630979473209,28,2919,0.0,1451,2021-09-07 01:51:13.209,2021-09-07
1630979503213,28,2919,38.0,1153,2021-09-07 01:51:43.213,2021-09-07
1630979503213,28,2919,42.0,6056,2021-09-07 01:51:43.213,2021-09-07
1630979503213,28,2919,0.0,1451,2021-09-07 01:51:43.213,2021-09-07
1630979720718,28,2919,38.0,1153,2021-09-07 01:55:20.718,2021-09-07
1630979720718,28,2919,42.0,6056,2021-09-07 01:55:20.718,2021-09-07
1630979720718,28,2919,0.0,1451,2021-09-07 01:55:20.718,2021-09-07
1630979781750,28,2919,38.0,1153,2021-09-07 01:56:21.750,2021-09-07
