time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630972880433,66,3288,97.0,3072,2021-09-07 00:01:20.433,2021-09-07
1630972910426,66,3288,97.0,3072,2021-09-07 00:01:50.426,2021-09-07
1630972971457,66,3288,97.0,3072,2021-09-07 00:02:51.457,2021-09-07
1630973031977,66,3288,97.0,3072,2021-09-07 00:03:51.977,2021-09-07
1630973063415,66,3288,97.0,3072,2021-09-07 00:04:23.415,2021-09-07
1630973155065,66,3288,97.0,3072,2021-09-07 00:05:55.065,2021-09-07
1630973247944,66,3288,97.0,3072,2021-09-07 00:07:27.944,2021-09-07
1630973310307,66,3288,97.0,3072,2021-09-07 00:08:30.307,2021-09-07
1630973374001,66,3288,97.0,3072,2021-09-07 00:09:34.001,2021-09-07
1630973530575,66,3288,97.0,3072,2021-09-07 00:12:10.575,2021-09-07
1630973748589,66,3288,97.0,3072,2021-09-07 00:15:48.589,2021-09-07
1630973841058,66,3288,97.0,3072,2021-09-07 00:17:21.058,2021-09-07
1630973995685,66,3288,97.0,3072,2021-09-07 00:19:55.685,2021-09-07
1630974056103,66,3288,97.0,3072,2021-09-07 00:20:56.103,2021-09-07
1630974211140,66,3288,97.0,3072,2021-09-07 00:23:31.140,2021-09-07
1630974429564,66,3288,97.0,3072,2021-09-07 00:27:09.564,2021-09-07
1630974614298,66,3288,97.0,3072,2021-09-07 00:30:14.298,2021-09-07
1630974706358,66,3288,97.0,3072,2021-09-07 00:31:46.358,2021-09-07
1630974800621,66,3288,97.0,3072,2021-09-07 00:33:20.621,2021-09-07
1630974830981,66,3288,97.0,3072,2021-09-07 00:33:50.981,2021-09-07
1630974990115,66,3288,97.0,3072,2021-09-07 00:36:30.115,2021-09-07
1630975214069,66,3288,97.0,3072,2021-09-07 00:40:14.069,2021-09-07
1630975244073,66,3288,97.0,3072,2021-09-07 00:40:44.073,2021-09-07
1630975346475,66,3288,97.0,3072,2021-09-07 00:42:26.475,2021-09-07
1630975608523,66,3288,97.0,3072,2021-09-07 00:46:48.523,2021-09-07
1630975828996,66,3288,97.0,3072,2021-09-07 00:50:28.996,2021-09-07
1630975930477,66,3288,97.0,3072,2021-09-07 00:52:10.477,2021-09-07
1630976058480,66,3288,97.0,3072,2021-09-07 00:54:18.480,2021-09-07
1630976089406,66,3288,97.0,3072,2021-09-07 00:54:49.406,2021-09-07
1630976240245,66,3288,97.0,3072,2021-09-07 00:57:20.245,2021-09-07
1630976361900,66,3288,97.0,3072,2021-09-07 00:59:21.900,2021-09-07
1630976392416,66,3288,97.0,3072,2021-09-07 00:59:52.416,2021-09-07
1630976513763,66,3288,97.0,3072,2021-09-07 01:01:53.763,2021-09-07
1630976695322,66,3288,97.0,3072,2021-09-07 01:04:55.322,2021-09-07
1630976852408,66,3288,97.0,3072,2021-09-07 01:07:32.408,2021-09-07
1630976979490,66,3288,97.0,3072,2021-09-07 01:09:39.490,2021-09-07
1630977011746,66,3288,97.0,3072,2021-09-07 01:10:11.746,2021-09-07
1630977137906,66,3288,97.0,3072,2021-09-07 01:12:17.906,2021-09-07
1630977292535,66,3288,97.0,3072,2021-09-07 01:14:52.535,2021-09-07
1630977354796,66,3288,97.0,3072,2021-09-07 01:15:54.796,2021-09-07
1630977385721,66,3288,97.0,3072,2021-09-07 01:16:25.721,2021-09-07
1630977637018,66,3288,97.0,3072,2021-09-07 01:20:37.018,2021-09-07
1630977859962,66,3288,97.0,3072,2021-09-07 01:24:19.962,2021-09-07
1630978041817,66,3288,97.0,3072,2021-09-07 01:27:21.817,2021-09-07
