time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630983263364,50,9658,0.0,2531,2021-09-07 02:54:23.364,2021-09-07
1630983293368,50,9658,0.0,2531,2021-09-07 02:54:53.368,2021-09-07
1630983324396,50,9658,0.0,2531,2021-09-07 02:55:24.396,2021-09-07
1630983354401,50,9658,0.0,2531,2021-09-07 02:55:54.401,2021-09-07
1630983385633,50,9658,0.0,2531,2021-09-07 02:56:25.633,2021-09-07
1630983415740,50,9658,0.0,2531,2021-09-07 02:56:55.740,2021-09-07
1630983447075,50,9658,0.0,2531,2021-09-07 02:57:27.075,2021-09-07
1630983477386,50,9658,0.0,2531,2021-09-07 02:57:57.386,2021-09-07
1630983509131,50,9658,0.0,2531,2021-09-07 02:58:29.131,2021-09-07
1630983539340,50,9658,0.0,2531,2021-09-07 02:58:59.340,2021-09-07
1630983571597,50,9658,0.0,2531,2021-09-07 02:59:31.597,2021-09-07
1630983602727,50,9658,0.0,2531,2021-09-07 03:00:02.727,2021-09-07
1630983635701,50,9658,86.0,2531,2021-09-07 03:00:35.701,2021-09-07
1630983667651,50,9658,0.0,2539,2021-09-07 03:01:07.651,2021-09-07
1630983700113,50,9658,70.0,2539,2021-09-07 03:01:40.113,2021-09-07
1630983732779,50,9658,3.0,2544,2021-09-07 03:02:12.779,2021-09-07
1630983763991,50,9658,281.0,2544,2021-09-07 03:02:43.991,2021-09-07
1630983796576,50,9658,8.0,2548,2021-09-07 03:03:16.576,2021-09-07
1630983828014,50,9658,122.0,2548,2021-09-07 03:03:48.014,2021-09-07
1630983859247,50,9658,51.0,2553,2021-09-07 03:04:19.247,2021-09-07
1630983891606,50,9658,307.0,2553,2021-09-07 03:04:51.606,2021-09-07
1630983922020,50,9658,38.0,2546,2021-09-07 03:05:22.020,2021-09-07
1630983952332,50,9658,341.0,2546,2021-09-07 03:05:52.332,2021-09-07
1630983983872,50,9658,0.0,2555,2021-09-07 03:06:23.872,2021-09-07
1630984014183,50,9658,303.0,2555,2021-09-07 03:06:54.183,2021-09-07
1630984046235,50,9658,0.0,1015,2021-09-07 03:07:26.235,2021-09-07
1630984076444,50,9658,0.0,1015,2021-09-07 03:07:56.444,2021-09-07
1630984108599,50,9658,298.0,1015,2021-09-07 03:08:28.599,2021-09-07
1630984138706,50,9658,435.0,1015,2021-09-07 03:08:58.706,2021-09-07
1630984170758,50,9658,43.0,5915,2021-09-07 03:09:30.758,2021-09-07
1630984200967,50,9658,223.0,5915,2021-09-07 03:10:00.967,2021-09-07
1630984232917,50,9658,125.0,5719,2021-09-07 03:10:32.917,2021-09-07
1630984264559,50,9658,345.0,5719,2021-09-07 03:11:04.559,2021-09-07
1630984297124,50,9658,0.0,5720,2021-09-07 03:11:37.124,2021-09-07
1630984328869,50,9658,281.0,5720,2021-09-07 03:12:08.869,2021-09-07
1630984359282,50,9658,461.0,5720,2021-09-07 03:12:39.282,2021-09-07
1630984390106,50,9658,62.0,2608,2021-09-07 03:13:10.106,2021-09-07
1630984420417,50,9658,0.0,5721,2021-09-07 03:13:40.417,2021-09-07
1630984450523,50,9658,44.0,5721,2021-09-07 03:14:10.523,2021-09-07
1630984480835,50,9658,419.0,5721,2021-09-07 03:14:40.835,2021-09-07
1630984511863,50,9658,70.0,2664,2021-09-07 03:15:11.863,2021-09-07
1630984543096,50,9658,0.0,2609,2021-09-07 03:15:43.096,2021-09-07
1630984573202,50,9658,22.0,2611,2021-09-07 03:16:13.202,2021-09-07
1630984604026,50,9658,62.0,2611,2021-09-07 03:16:44.026,2021-09-07
1630984634235,50,9658,296.0,2611,2021-09-07 03:17:14.235,2021-09-07
1630984665263,50,9658,380.0,2611,2021-09-07 03:17:45.263,2021-09-07
1630984695266,50,9658,651.0,2611,2021-09-07 03:18:15.266,2021-09-07
1630984727421,50,9658,718.0,2611,2021-09-07 03:18:47.421,2021-09-07
1630984757425,50,9658,1041.0,2611,2021-09-07 03:19:17.425,2021-09-07
1630984788248,50,9658,0.0,9651,2021-09-07 03:19:48.248,2021-09-07
1630984818943,50,9658,103.0,9651,2021-09-07 03:20:18.943,2021-09-07
1630984849486,50,9658,153.0,9652,2021-09-07 03:20:49.486,2021-09-07
1630984880719,50,9658,341.0,9652,2021-09-07 03:21:20.719,2021-09-07
1630984910723,50,9658,76.0,2531,2021-09-07 03:21:50.723,2021-09-07
1630984910723,50,9658,113.0,9660,2021-09-07 03:21:50.723,2021-09-07
1630984942570,50,9658,76.0,2531,2021-09-07 03:22:22.570,2021-09-07
1630984942570,50,9658,325.0,9660,2021-09-07 03:22:22.570,2021-09-07
1630984972574,50,9658,76.0,2531,2021-09-07 03:22:52.574,2021-09-07
1630984972574,50,9658,150.0,9654,2021-09-07 03:22:52.574,2021-09-07
1630985004421,50,9658,76.0,2531,2021-09-07 03:23:24.421,2021-09-07
1630985004421,50,9658,150.0,9654,2021-09-07 03:23:24.421,2021-09-07
1630985034732,50,9658,76.0,2531,2021-09-07 03:23:54.732,2021-09-07
1630985034732,50,9658,150.0,9654,2021-09-07 03:23:54.732,2021-09-07
1630985066784,50,9658,76.0,2531,2021-09-07 03:24:26.784,2021-09-07
1630985066784,50,9658,3.0,9656,2021-09-07 03:24:26.784,2021-09-07
1630985098017,50,9658,76.0,2531,2021-09-07 03:24:58.017,2021-09-07
1630985098017,50,9658,3.0,9656,2021-09-07 03:24:58.017,2021-09-07
1630985130274,50,9658,76.0,2531,2021-09-07 03:25:30.274,2021-09-07
1630985130274,50,9658,0.0,9657,2021-09-07 03:25:30.274,2021-09-07
1630985160688,50,9658,76.0,2531,2021-09-07 03:26:00.688,2021-09-07
1630985160688,50,9658,15.0,9657,2021-09-07 03:26:00.688,2021-09-07
1630985192638,50,9658,76.0,2531,2021-09-07 03:26:32.638,2021-09-07
1630985192638,50,9658,385.0,9657,2021-09-07 03:26:32.638,2021-09-07
1630985224485,50,9658,70.0,2539,2021-09-07 03:27:04.485,2021-09-07
1630985224485,50,9658,578.0,9657,2021-09-07 03:27:04.485,2021-09-07
1630985256229,50,9658,70.0,2539,2021-09-07 03:27:36.229,2021-09-07
1630985256229,50,2500,0.0,9658,2021-09-07 03:27:36.229,2021-09-07
1630985287974,50,9658,70.0,2539,2021-09-07 03:28:07.974,2021-09-07
1630985287974,50,2500,0.0,9658,2021-09-07 03:28:07.974,2021-09-07
1630985318285,50,9658,70.0,2539,2021-09-07 03:28:38.285,2021-09-07
1630985318285,50,2500,0.0,9658,2021-09-07 03:28:38.285,2021-09-07
1630985349519,50,9658,0.0,2544,2021-09-07 03:29:09.519,2021-09-07
1630985349519,50,2500,0.0,9658,2021-09-07 03:29:09.519,2021-09-07
1630985379727,50,9658,0.0,2544,2021-09-07 03:29:39.727,2021-09-07
