time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630972910426,27,2429,0.0,1140,2021-09-07 00:01:50.426,2021-09-07
1630972910426,27,1139,381.0,1135,2021-09-07 00:01:50.426,2021-09-07
1630972910426,27,2429,10.0,3899,2021-09-07 00:01:50.426,2021-09-07
1630972910426,27,2500,0.0,2429,2021-09-07 00:01:50.426,2021-09-07
1630972910426,27,1139,111.0,3211,2021-09-07 00:01:50.426,2021-09-07
1630972910426,27,1139,42.0,1126,2021-09-07 00:01:50.426,2021-09-07
1630973001973,27,2429,0.0,1140,2021-09-07 00:03:21.973,2021-09-07
1630973001973,27,1139,381.0,1135,2021-09-07 00:03:21.973,2021-09-07
1630973001973,27,2429,10.0,3899,2021-09-07 00:03:21.973,2021-09-07
1630973001973,27,2500,0.0,2429,2021-09-07 00:03:21.973,2021-09-07
1630973001973,27,1139,111.0,3211,2021-09-07 00:03:21.973,2021-09-07
1630973001973,27,1139,42.0,1126,2021-09-07 00:03:21.973,2021-09-07
1630973093726,27,2429,0.0,1140,2021-09-07 00:04:53.726,2021-09-07
1630973093726,27,1139,381.0,1135,2021-09-07 00:04:53.726,2021-09-07
1630973093726,27,2429,10.0,3899,2021-09-07 00:04:53.726,2021-09-07
1630973093726,27,2500,0.0,2429,2021-09-07 00:04:53.726,2021-09-07
1630973093726,27,1139,111.0,3211,2021-09-07 00:04:53.726,2021-09-07
1630973093726,27,1139,42.0,1126,2021-09-07 00:04:53.726,2021-09-07
1630973247944,27,2429,0.0,1140,2021-09-07 00:07:27.944,2021-09-07
1630973247944,27,1139,381.0,1135,2021-09-07 00:07:27.944,2021-09-07
1630973247944,27,2429,10.0,3899,2021-09-07 00:07:27.944,2021-09-07
1630973247944,27,2500,0.0,2429,2021-09-07 00:07:27.944,2021-09-07
1630973247944,27,1139,111.0,3211,2021-09-07 00:07:27.944,2021-09-07
1630973247944,27,1139,42.0,1126,2021-09-07 00:07:27.944,2021-09-07
1630973342154,27,2429,0.0,1140,2021-09-07 00:09:02.154,2021-09-07
1630973342154,27,1139,381.0,1135,2021-09-07 00:09:02.154,2021-09-07
1630973342154,27,2429,10.0,3899,2021-09-07 00:09:02.154,2021-09-07
1630973342154,27,2500,0.0,2429,2021-09-07 00:09:02.154,2021-09-07
