time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630992266895,33,2177,0.0,3633,2021-09-07 05:24:26.895,2021-09-07
1630992297922,33,2177,0.0,3633,2021-09-07 05:24:57.922,2021-09-07
1630992331408,33,2177,0.0,3633,2021-09-07 05:25:31.408,2021-09-07
1630992363562,33,2177,0.0,3633,2021-09-07 05:26:03.562,2021-09-07
1630992396638,33,2177,0.0,3633,2021-09-07 05:26:36.638,2021-09-07
1630992429816,33,2177,0.0,3633,2021-09-07 05:27:09.816,2021-09-07
1630992462892,33,2177,0.0,3633,2021-09-07 05:27:42.892,2021-09-07
1630992493203,33,2177,0.0,3633,2021-09-07 05:28:13.203,2021-09-07
1630992526894,33,2177,0.0,3633,2021-09-07 05:28:46.894,2021-09-07
1630992558331,33,2177,0.0,3633,2021-09-07 05:29:18.331,2021-09-07
1630992590895,33,2177,0.0,3633,2021-09-07 05:29:50.895,2021-09-07
1630992623151,33,2177,105.0,3633,2021-09-07 05:30:23.151,2021-09-07
1630992655203,33,2177,105.0,3633,2021-09-07 05:30:55.203,2021-09-07
1630992688177,33,2177,337.0,3633,2021-09-07 05:31:28.177,2021-09-07
1630992718897,33,2177,417.0,3633,2021-09-07 05:31:58.897,2021-09-07
1630992718897,33,3221,0.0,2177,2021-09-07 05:31:58.897,2021-09-07
1630992751973,33,2177,417.0,3633,2021-09-07 05:32:31.973,2021-09-07
1630992751973,33,3221,273.0,2177,2021-09-07 05:32:31.973,2021-09-07
1630992785766,33,2177,106.0,2212,2021-09-07 05:33:05.766,2021-09-07
1630992785766,33,3221,34.0,6353,2021-09-07 05:33:05.766,2021-09-07
1630992818022,33,2177,248.0,2212,2021-09-07 05:33:38.022,2021-09-07
1630992818022,33,3221,45.0,6353,2021-09-07 05:33:38.022,2021-09-07
1630992851201,33,2177,248.0,2212,2021-09-07 05:34:11.201,2021-09-07
1630992851201,33,3221,45.0,6353,2021-09-07 05:34:11.201,2021-09-07
1630992884891,33,2177,38.0,2578,2021-09-07 05:34:44.891,2021-09-07
1630992884891,33,3221,84.0,6353,2021-09-07 05:34:44.891,2021-09-07
1630992917762,33,2177,99.0,2578,2021-09-07 05:35:17.762,2021-09-07
1630992917762,33,3221,171.0,6353,2021-09-07 05:35:17.762,2021-09-07
1630992949302,33,2177,448.0,2578,2021-09-07 05:35:49.302,2021-09-07
1630992949302,33,3221,239.0,6353,2021-09-07 05:35:49.302,2021-09-07
1630992981661,33,2177,205.0,1063,2021-09-07 05:36:21.661,2021-09-07
1630992981661,33,3221,38.0,3630,2021-09-07 05:36:21.661,2021-09-07
1630993013713,33,2177,205.0,1063,2021-09-07 05:36:53.713,2021-09-07
1630993013713,33,3221,38.0,3630,2021-09-07 05:36:53.713,2021-09-07
1630993047300,33,2177,32.0,1127,2021-09-07 05:37:27.300,2021-09-07
1630993047300,33,3221,328.0,3630,2021-09-07 05:37:27.300,2021-09-07
1630993078841,33,2177,0.0,1376,2021-09-07 05:37:58.841,2021-09-07
1630993078841,33,3221,189.0,1781,2021-09-07 05:37:58.841,2021-09-07
1630993111916,33,2177,0.0,1376,2021-09-07 05:38:31.916,2021-09-07
1630993111916,33,3221,73.0,2392,2021-09-07 05:38:31.916,2021-09-07
1630993144992,33,2177,0.0,1128,2021-09-07 05:39:04.992,2021-09-07
1630993144992,33,3221,198.0,2392,2021-09-07 05:39:04.992,2021-09-07
1630993177044,33,2177,0.0,1128,2021-09-07 05:39:37.044,2021-09-07
1630993177044,33,3221,16.0,1707,2021-09-07 05:39:37.044,2021-09-07
1630993209915,33,2177,38.0,1128,2021-09-07 05:40:09.915,2021-09-07
1630993209915,33,3221,44.0,1707,2021-09-07 05:40:09.915,2021-09-07
1630993241148,33,2177,137.0,1128,2021-09-07 05:40:41.148,2021-09-07
1630993241148,33,3221,94.0,3320,2021-09-07 05:40:41.148,2021-09-07
1630993273404,33,2177,137.0,1128,2021-09-07 05:41:13.404,2021-09-07
1630993273404,33,3221,94.0,3320,2021-09-07 05:41:13.404,2021-09-07
1630993305047,33,2177,43.0,6354,2021-09-07 05:41:45.047,2021-09-07
