time,lineID,directionId,distanceFromPoint,pointId,convert,date
1630981373817,21,1780,129.0,3214,2021-09-07 02:22:53.817,2021-09-07
1630981403923,21,1780,320.0,3214,2021-09-07 02:23:23.923,2021-09-07
1630981433825,21,1780,0.0,2924,2021-09-07 02:23:53.825,2021-09-07
1630981463829,21,1780,98.0,2924,2021-09-07 02:24:23.829,2021-09-07
1630981493936,21,1780,318.0,2924,2021-09-07 02:24:53.936,2021-09-07
1630981524350,21,1780,0.0,3361,2021-09-07 02:25:24.350,2021-09-07
1630981554457,21,1780,0.0,3361,2021-09-07 02:25:54.457,2021-09-07
1630981584460,21,1780,0.0,3361,2021-09-07 02:26:24.460,2021-09-07
1630981614465,21,1780,111.0,3361,2021-09-07 02:26:54.465,2021-09-07
1630981644469,21,1780,124.0,3361,2021-09-07 02:27:24.469,2021-09-07
1630981674780,21,1780,155.0,3425,2021-09-07 02:27:54.780,2021-09-07
1630981705194,21,1780,2.0,3458,2021-09-07 02:28:25.194,2021-09-07
1630981735403,21,1780,251.0,3458,2021-09-07 02:28:55.403,2021-09-07
1630981765510,21,1780,103.0,3466,2021-09-07 02:29:25.510,2021-09-07
1630981795821,21,1780,143.0,2695,2021-09-07 02:29:55.821,2021-09-07
1630981825825,21,1780,308.0,2695,2021-09-07 02:30:25.825,2021-09-07
1630981855830,21,1780,34.0,3468,2021-09-07 02:30:55.830,2021-09-07
1630981886039,21,1780,146.0,3468,2021-09-07 02:31:26.039,2021-09-07
1630981916760,21,1780,424.0,3468,2021-09-07 02:31:56.760,2021-09-07
1630981948090,21,1780,137.0,4500,2021-09-07 02:32:28.090,2021-09-07
1630981978202,21,1780,257.0,4500,2021-09-07 02:32:58.202,2021-09-07
1630982009947,21,1780,38.0,4505,2021-09-07 02:33:29.947,2021-09-07
1630982040668,21,1780,99.0,4505,2021-09-07 02:34:00.668,2021-09-07
1630982072004,21,1780,232.0,4505,2021-09-07 02:34:32.004,2021-09-07
1630982103749,21,1780,0.0,3904,2021-09-07 02:35:03.749,2021-09-07
1630982135289,21,1780,40.0,3904,2021-09-07 02:35:35.289,2021-09-07
1630982166829,21,1780,200.0,3904,2021-09-07 02:36:06.829,2021-09-07
1630982197140,21,1780,38.0,3905,2021-09-07 02:36:37.140,2021-09-07
1630982228681,21,1780,263.0,3905,2021-09-07 02:37:08.681,2021-09-07
1630982258992,21,1780,0.0,3911,2021-09-07 02:37:38.992,2021-09-07
1630982292068,21,1780,302.0,3911,2021-09-07 02:38:12.068,2021-09-07
1630982322073,21,1780,474.0,3911,2021-09-07 02:38:42.073,2021-09-07
1630982353613,21,1780,95.0,6454,2021-09-07 02:39:13.613,2021-09-07
1630982383925,21,1780,36.0,1563,2021-09-07 02:39:43.925,2021-09-07
1630982415363,21,1780,13.0,3216,2021-09-07 02:40:15.363,2021-09-07
1630982445367,21,1780,122.0,3216,2021-09-07 02:40:45.367,2021-09-07
1630982477214,21,1780,55.0,3707,2021-09-07 02:41:17.214,2021-09-07
1630982509350,21,1780,193.0,3707,2021-09-07 02:41:49.350,2021-09-07
1630982539783,21,1780,46.0,1463,2021-09-07 02:42:19.783,2021-09-07
1630982571425,21,1780,218.0,1463,2021-09-07 02:42:51.425,2021-09-07
1630982601429,21,1780,50.0,1464,2021-09-07 02:43:21.429,2021-09-07
1630982631741,21,1780,209.0,1464,2021-09-07 02:43:51.741,2021-09-07
1630982661745,21,1780,294.0,1464,2021-09-07 02:44:21.745,2021-09-07
1630982691852,21,1780,76.0,1270,2021-09-07 02:44:51.852,2021-09-07
1630982721958,21,1780,225.0,1270,2021-09-07 02:45:21.958,2021-09-07
1630982752065,21,1780,61.0,1476,2021-09-07 02:45:52.065,2021-09-07
1630982782172,21,1780,207.0,1476,2021-09-07 02:46:22.172,2021-09-07
1630982812175,21,1780,0.0,1497,2021-09-07 02:46:52.175,2021-09-07
1630982842282,21,1780,106.0,1497,2021-09-07 02:47:22.282,2021-09-07
1630982872286,21,1780,43.0,1160,2021-09-07 02:47:52.286,2021-09-07
1630982902291,21,1780,43.0,1160,2021-09-07 02:48:22.291,2021-09-07
1630982932294,21,1780,252.0,1160,2021-09-07 02:48:52.294,2021-09-07
1630982962299,21,1780,68.0,1162,2021-09-07 02:49:22.299,2021-09-07
1630982992302,21,1780,356.0,1162,2021-09-07 02:49:52.302,2021-09-07
1630983022307,21,1780,0.0,6432,2021-09-07 02:50:22.307,2021-09-07
1630983052413,21,1780,0.0,6432,2021-09-07 02:50:52.413,2021-09-07
1630983082418,21,1780,0.0,6432,2021-09-07 02:51:22.418,2021-09-07
1630983112422,21,1780,145.0,6432,2021-09-07 02:51:52.422,2021-09-07
1630983142426,21,1780,145.0,6432,2021-09-07 02:52:22.426,2021-09-07
1630983172532,21,1780,145.0,6432,2021-09-07 02:52:52.532,2021-09-07
1630983202639,21,1780,145.0,6432,2021-09-07 02:53:22.639,2021-09-07
1630983232745,21,1780,74.0,3214,2021-09-07 02:53:52.745,2021-09-07
1630983263364,21,1780,233.0,3214,2021-09-07 02:54:23.364,2021-09-07
1630983293368,21,1780,546.0,3214,2021-09-07 02:54:53.368,2021-09-07
1630983324396,21,1780,128.0,2924,2021-09-07 02:55:24.396,2021-09-07
1630983354401,21,1780,290.0,2924,2021-09-07 02:55:54.401,2021-09-07
1630983385633,21,1780,18.0,3361,2021-09-07 02:56:25.633,2021-09-07
1630983415740,21,1780,52.0,3425,2021-09-07 02:56:55.740,2021-09-07
1630983447075,21,1780,68.0,3425,2021-09-07 02:57:27.075,2021-09-07
1630983477386,21,1780,68.0,3425,2021-09-07 02:57:57.386,2021-09-07
1630983509131,21,1780,58.0,3466,2021-09-07 02:58:29.131,2021-09-07
1630983539340,21,1780,58.0,3466,2021-09-07 02:58:59.340,2021-09-07
1630983571597,21,1780,66.0,3468,2021-09-07 02:59:31.597,2021-09-07
1630983602727,21,1780,66.0,3468,2021-09-07 03:00:02.727,2021-09-07
1630983635701,21,1780,66.0,3468,2021-09-07 03:00:35.701,2021-09-07
1630983667651,21,1780,70.0,4500,2021-09-07 03:01:07.651,2021-09-07
1630983700113,21,1780,70.0,4500,2021-09-07 03:01:40.113,2021-09-07
1630983732779,21,1780,38.0,4505,2021-09-07 03:02:12.779,2021-09-07
1630983763991,21,1780,42.0,3904,2021-09-07 03:02:43.991,2021-09-07
1630983796576,21,1780,42.0,3904,2021-09-07 03:03:16.576,2021-09-07
1630983828014,21,1780,46.0,3905,2021-09-07 03:03:48.014,2021-09-07
1630983859247,21,1780,298.0,3905,2021-09-07 03:04:19.247,2021-09-07
1630983891606,21,1780,272.0,3911,2021-09-07 03:04:51.606,2021-09-07
1630983922020,21,1780,448.0,3911,2021-09-07 03:05:22.020,2021-09-07
1630983952332,21,1780,56.0,6454,2021-09-07 03:05:52.332,2021-09-07
1630983983872,21,1780,163.0,6454,2021-09-07 03:06:23.872,2021-09-07
1630984014183,21,1780,199.0,1563,2021-09-07 03:06:54.183,2021-09-07
1630984046235,21,1780,0.0,3216,2021-09-07 03:07:26.235,2021-09-07
1630984076444,21,1780,226.0,3216,2021-09-07 03:07:56.444,2021-09-07
1630984108599,21,1780,105.0,3707,2021-09-07 03:08:28.599,2021-09-07
1630984138706,21,1780,228.0,3707,2021-09-07 03:08:58.706,2021-09-07
1630984170758,21,1780,140.0,1463,2021-09-07 03:09:30.758,2021-09-07
1630984200967,21,1780,140.0,1463,2021-09-07 03:10:00.967,2021-09-07
1630984232917,21,1780,50.0,1464,2021-09-07 03:10:32.917,2021-09-07
1630984264559,21,1780,50.0,1464,2021-09-07 03:11:04.559,2021-09-07
1630984297124,21,1780,50.0,1464,2021-09-07 03:11:37.124,2021-09-07
1630984328869,21,1780,76.0,1270,2021-09-07 03:12:08.869,2021-09-07
1630984359282,21,1780,76.0,1270,2021-09-07 03:12:39.282,2021-09-07
1630984390106,21,1780,38.0,1476,2021-09-07 03:13:10.106,2021-09-07
1630984420417,21,1780,38.0,1476,2021-09-07 03:13:40.417,2021-09-07
1630984450523,21,1780,505.0,1476,2021-09-07 03:14:10.523,2021-09-07
1630984480835,21,1780,44.0,1497,2021-09-07 03:14:40.835,2021-09-07
1630984511863,21,1780,0.0,1160,2021-09-07 03:15:11.863,2021-09-07
1630984543096,21,1780,34.0,1160,2021-09-07 03:15:43.096,2021-09-07
1630984573202,21,1780,79.0,1160,2021-09-07 03:16:13.202,2021-09-07
1630984604026,21,1780,130.0,1160,2021-09-07 03:16:44.026,2021-09-07
1630984634235,21,1780,84.0,1162,2021-09-07 03:17:14.235,2021-09-07
1630984665263,21,1780,205.0,1162,2021-09-07 03:17:45.263,2021-09-07
1630984695266,21,1780,495.0,1162,2021-09-07 03:18:15.266,2021-09-07
1630984727421,21,1780,21.0,6432,2021-09-07 03:18:47.421,2021-09-07
1630984757425,21,1780,0.0,6432,2021-09-07 03:19:17.425,2021-09-07
1630984788248,21,1780,0.0,6432,2021-09-07 03:19:48.248,2021-09-07
1630984818943,21,1780,31.0,6432,2021-09-07 03:20:18.943,2021-09-07
1630984849486,21,1780,0.0,1780,2021-09-07 03:20:49.486,2021-09-07
1630984880719,21,1780,0.0,1780,2021-09-07 03:21:20.719,2021-09-07
1630984910723,21,1780,0.0,1780,2021-09-07 03:21:50.723,2021-09-07
1630984942570,21,1780,0.0,1780,2021-09-07 03:22:22.570,2021-09-07
1630984972574,21,1780,0.0,1780,2021-09-07 03:22:52.574,2021-09-07
1630984972574,21,1780,197.0,3214,2021-09-07 03:22:52.574,2021-09-07
1630985004421,21,1780,0.0,1780,2021-09-07 03:23:24.421,2021-09-07
1630985004421,21,1780,342.0,3214,2021-09-07 03:23:24.421,2021-09-07
1630985034732,21,1780,625.0,3214,2021-09-07 03:23:54.732,2021-09-07
1630985066784,21,1780,0.0,2924,2021-09-07 03:24:26.784,2021-09-07
1630985098017,21,1780,0.0,2924,2021-09-07 03:24:58.017,2021-09-07
1630985130274,21,1780,0.0,2924,2021-09-07 03:25:30.274,2021-09-07
1630985160688,21,1162,0.0,3201,2021-09-07 03:26:00.688,2021-09-07
1630985160688,21,1780,0.0,2924,2021-09-07 03:26:00.688,2021-09-07
1630985192638,21,1162,0.0,3201,2021-09-07 03:26:32.638,2021-09-07
1630985192638,21,1780,207.0,2924,2021-09-07 03:26:32.638,2021-09-07
1630985224485,21,1162,0.0,3201,2021-09-07 03:27:04.485,2021-09-07
1630985224485,21,1780,320.0,2924,2021-09-07 03:27:04.485,2021-09-07
1630985256229,21,1162,0.0,3201,2021-09-07 03:27:36.229,2021-09-07
1630985256229,21,1780,126.0,3361,2021-09-07 03:27:36.229,2021-09-07
1630985287974,21,1162,0.0,3201,2021-09-07 03:28:07.974,2021-09-07
1630985287974,21,1780,157.0,3425,2021-09-07 03:28:07.974,2021-09-07
1630985318285,21,1162,0.0,3201,2021-09-07 03:28:38.285,2021-09-07
1630985318285,21,1780,0.0,3458,2021-09-07 03:28:38.285,2021-09-07
1630985349519,21,1162,313.0,3201,2021-09-07 03:29:09.519,2021-09-07
1630985349519,21,1780,209.0,3458,2021-09-07 03:29:09.519,2021-09-07
1630985379727,21,1162,0.0,3199,2021-09-07 03:29:39.727,2021-09-07
1630985379727,21,1780,209.0,3458,2021-09-07 03:29:39.727,2021-09-07
1630985410551,21,1162,367.0,3199,2021-09-07 03:30:10.551,2021-09-07
1630985410551,21,1780,58.0,3466,2021-09-07 03:30:10.551,2021-09-07
1630985441885,21,1162,488.0,3199,2021-09-07 03:30:41.885,2021-09-07
1630985441885,21,1780,0.0,2695,2021-09-07 03:30:41.885,2021-09-07
1630985471992,21,1162,40.0,3203,2021-09-07 03:31:11.992,2021-09-07
1630985471992,21,1780,62.0,2695,2021-09-07 03:31:11.992,2021-09-07
1630985503737,21,1162,44.0,3204,2021-09-07 03:31:43.737,2021-09-07
1630985503737,21,1780,62.0,2695,2021-09-07 03:31:43.737,2021-09-07
1630985533743,21,1162,563.0,3204,2021-09-07 03:32:13.743,2021-09-07
1630985533743,21,1780,62.0,2695,2021-09-07 03:32:13.743,2021-09-07
1630985564155,21,1162,0.0,3214,2021-09-07 03:32:44.155,2021-09-07
1630985564155,21,1780,62.0,2695,2021-09-07 03:32:44.155,2021-09-07
1630985595182,21,1162,88.0,3214,2021-09-07 03:33:15.182,2021-09-07
1630985595182,21,1780,62.0,2695,2021-09-07 03:33:15.182,2021-09-07
1630985625596,21,1162,88.0,3214,2021-09-07 03:33:45.596,2021-09-07
1630985625596,21,1780,62.0,2695,2021-09-07 03:33:45.596,2021-09-07
1630985655600,21,1162,56.0,2924,2021-09-07 03:34:15.600,2021-09-07
1630985655600,21,1780,42.0,4500,2021-09-07 03:34:15.600,2021-09-07
1630985686116,21,1162,56.0,2924,2021-09-07 03:34:46.116,2021-09-07
1630985686116,21,1780,116.0,4500,2021-09-07 03:34:46.116,2021-09-07
1630985716427,21,1162,56.0,2924,2021-09-07 03:35:16.427,2021-09-07
1630985716427,21,1780,401.0,4500,2021-09-07 03:35:16.427,2021-09-07
1630985746738,21,1162,56.0,2924,2021-09-07 03:35:46.738,2021-09-07
1630985746738,21,1780,2.0,4505,2021-09-07 03:35:46.738,2021-09-07
1630985776742,21,1162,62.0,3425,2021-09-07 03:36:16.742,2021-09-07
1630985776742,21,1780,236.0,4505,2021-09-07 03:36:16.742,2021-09-07
1630985808487,21,1162,66.0,3458,2021-09-07 03:36:48.487,2021-09-07
1630985808487,21,1780,0.0,3904,2021-09-07 03:36:48.487,2021-09-07
